pT,acc,classifier,blur
45.665809631347656,0.2587725520133972,Latent Space Pooled Hybrid Classifier,0.1
45.685855865478516,0.4774543046951294,Latent Space Pooled Hybrid Classifier,0.1
45.68852233886719,0.7481276988983154,Latent Space Pooled Hybrid Classifier,0.1
45.69908905029297,0.6517053246498108,Latent Space Pooled Hybrid Classifier,0.1
45.70162582397461,0.8647801876068115,Latent Space Pooled Hybrid Classifier,0.1
45.71075439453125,0.7018910050392151,Latent Space Pooled Hybrid Classifier,0.1
45.713829040527344,0.8336563110351562,Latent Space Pooled Hybrid Classifier,0.1
45.729820251464844,0.9153581261634827,Latent Space Pooled Hybrid Classifier,0.1
45.73140335083008,0.264773428440094,Latent Space Pooled Hybrid Classifier,0.1
45.731719970703125,0.8313966989517212,Latent Space Pooled Hybrid Classifier,0.1
45.733428955078125,0.8552872538566589,Latent Space Pooled Hybrid Classifier,0.1
45.74064254760742,0.648601233959198,Latent Space Pooled Hybrid Classifier,0.1
45.74583053588867,0.2248295545578003,Latent Space Pooled Hybrid Classifier,0.1
45.78386688232422,0.31076937913894653,Latent Space Pooled Hybrid Classifier,0.1
45.801204681396484,0.6540631055831909,Latent Space Pooled Hybrid Classifier,0.1
45.80706787109375,0.8100588321685791,Latent Space Pooled Hybrid Classifier,0.1
45.813438415527344,0.7082555890083313,Latent Space Pooled Hybrid Classifier,0.1
45.815147399902344,0.7875300645828247,Latent Space Pooled Hybrid Classifier,0.1
45.81646728515625,0.7453124523162842,Latent Space Pooled Hybrid Classifier,0.1
45.81707000732422,0.3814295530319214,Latent Space Pooled Hybrid Classifier,0.1
45.822509765625,0.8118892908096313,Latent Space Pooled Hybrid Classifier,0.1
45.831695556640625,0.40171122550964355,Latent Space Pooled Hybrid Classifier,0.1
45.831722259521484,0.8105302453041077,Latent Space Pooled Hybrid Classifier,0.1
45.8455924987793,0.7455511093139648,Latent Space Pooled Hybrid Classifier,0.1
45.858604431152344,0.6429286599159241,Latent Space Pooled Hybrid Classifier,0.1
45.875919342041016,0.7992140054702759,Latent Space Pooled Hybrid Classifier,0.1
45.88608169555664,0.36794400215148926,Latent Space Pooled Hybrid Classifier,0.1
45.89920425415039,0.9516122341156006,Latent Space Pooled Hybrid Classifier,0.1
45.90088653564453,0.767120897769928,Latent Space Pooled Hybrid Classifier,0.1
45.90402603149414,0.9013313055038452,Latent Space Pooled Hybrid Classifier,0.1
45.90961837768555,0.7966070175170898,Latent Space Pooled Hybrid Classifier,0.1
45.91082763671875,0.5773501992225647,Latent Space Pooled Hybrid Classifier,0.1
45.921791076660156,0.22616177797317505,Latent Space Pooled Hybrid Classifier,0.1
45.92304611206055,0.7933022975921631,Latent Space Pooled Hybrid Classifier,0.1
45.930782318115234,0.7296631336212158,Latent Space Pooled Hybrid Classifier,0.1
45.94716262817383,0.9225209951400757,Latent Space Pooled Hybrid Classifier,0.1
45.94833755493164,0.7933736443519592,Latent Space Pooled Hybrid Classifier,0.1
45.94974136352539,0.8568499088287354,Latent Space Pooled Hybrid Classifier,0.1
45.9658317565918,0.8019332885742188,Latent Space Pooled Hybrid Classifier,0.1
45.9715461730957,0.33821046352386475,Latent Space Pooled Hybrid Classifier,0.1
45.973045349121094,0.8630313873291016,Latent Space Pooled Hybrid Classifier,0.1
45.98386001586914,0.6082460880279541,Latent Space Pooled Hybrid Classifier,0.1
45.99470520019531,0.6709879636764526,Latent Space Pooled Hybrid Classifier,0.1
46.0018196105957,0.6930093169212341,Latent Space Pooled Hybrid Classifier,0.1
46.00355529785156,0.750204861164093,Latent Space Pooled Hybrid Classifier,0.1
46.021629333496094,0.7137847542762756,Latent Space Pooled Hybrid Classifier,0.1
46.065887451171875,0.8017995953559875,Latent Space Pooled Hybrid Classifier,0.1
46.067230224609375,0.38831889629364014,Latent Space Pooled Hybrid Classifier,0.1
46.083988189697266,0.21792727708816528,Latent Space Pooled Hybrid Classifier,0.1
46.107139587402344,0.7448346614837646,Latent Space Pooled Hybrid Classifier,0.1
46.128936767578125,0.7596108913421631,Latent Space Pooled Hybrid Classifier,0.1
46.13590621948242,0.7810100317001343,Latent Space Pooled Hybrid Classifier,0.1
46.16188049316406,0.7458180785179138,Latent Space Pooled Hybrid Classifier,0.1
46.17840576171875,0.24613291025161743,Latent Space Pooled Hybrid Classifier,0.1
46.18558120727539,0.22862786054611206,Latent Space Pooled Hybrid Classifier,0.1
46.19645690917969,0.8428985476493835,Latent Space Pooled Hybrid Classifier,0.1
46.206180572509766,0.6853539943695068,Latent Space Pooled Hybrid Classifier,0.1
46.215919494628906,0.7517598271369934,Latent Space Pooled Hybrid Classifier,0.1
46.21870040893555,0.7040517926216125,Latent Space Pooled Hybrid Classifier,0.1
46.24782943725586,0.3752167820930481,Latent Space Pooled Hybrid Classifier,0.1
46.257442474365234,0.30653297901153564,Latent Space Pooled Hybrid Classifier,0.1
46.26414108276367,0.7616511583328247,Latent Space Pooled Hybrid Classifier,0.1
46.267215728759766,0.657272458076477,Latent Space Pooled Hybrid Classifier,0.1
46.2677116394043,0.7962356805801392,Latent Space Pooled Hybrid Classifier,0.1
46.30233383178711,0.7318329811096191,Latent Space Pooled Hybrid Classifier,0.1
46.31428146362305,0.7940164804458618,Latent Space Pooled Hybrid Classifier,0.1
46.34744644165039,0.8060324788093567,Latent Space Pooled Hybrid Classifier,0.1
46.36545944213867,0.42549580335617065,Latent Space Pooled Hybrid Classifier,0.1
46.36555862426758,0.7872528433799744,Latent Space Pooled Hybrid Classifier,0.1
46.36774444580078,0.2558121085166931,Latent Space Pooled Hybrid Classifier,0.1
46.37038803100586,0.92115318775177,Latent Space Pooled Hybrid Classifier,0.1
46.381011962890625,0.3929171562194824,Latent Space Pooled Hybrid Classifier,0.1
46.391380310058594,0.29055559635162354,Latent Space Pooled Hybrid Classifier,0.1
46.3919792175293,0.5241575837135315,Latent Space Pooled Hybrid Classifier,0.1
46.39246368408203,0.74177086353302,Latent Space Pooled Hybrid Classifier,0.1
46.39984130859375,0.7541167140007019,Latent Space Pooled Hybrid Classifier,0.1
46.40066146850586,0.8160973191261292,Latent Space Pooled Hybrid Classifier,0.1
46.403656005859375,0.6767655611038208,Latent Space Pooled Hybrid Classifier,0.1
46.420406341552734,0.2434118390083313,Latent Space Pooled Hybrid Classifier,0.1
46.431480407714844,0.2931011915206909,Latent Space Pooled Hybrid Classifier,0.1
46.43317413330078,0.7523145079612732,Latent Space Pooled Hybrid Classifier,0.1
46.44072341918945,0.2751999497413635,Latent Space Pooled Hybrid Classifier,0.1
46.441307067871094,0.7275373935699463,Latent Space Pooled Hybrid Classifier,0.1
46.45421600341797,0.5376565456390381,Latent Space Pooled Hybrid Classifier,0.1
46.47925567626953,0.6323074102401733,Latent Space Pooled Hybrid Classifier,0.1
46.48723602294922,0.21349406242370605,Latent Space Pooled Hybrid Classifier,0.1
46.490806579589844,0.8025727272033691,Latent Space Pooled Hybrid Classifier,0.1
46.509334564208984,0.8088444471359253,Latent Space Pooled Hybrid Classifier,0.1
46.52337646484375,0.6774997115135193,Latent Space Pooled Hybrid Classifier,0.1
46.53062057495117,0.8473238945007324,Latent Space Pooled Hybrid Classifier,0.1
46.54696273803711,0.7982432842254639,Latent Space Pooled Hybrid Classifier,0.1
46.54932403564453,0.8819685578346252,Latent Space Pooled Hybrid Classifier,0.1
46.557926177978516,0.26555609703063965,Latent Space Pooled Hybrid Classifier,0.1
46.56357955932617,0.6515093445777893,Latent Space Pooled Hybrid Classifier,0.1
46.56499099731445,0.7588040828704834,Latent Space Pooled Hybrid Classifier,0.1
46.56635284423828,0.8423168063163757,Latent Space Pooled Hybrid Classifier,0.1
46.57863998413086,0.7464476227760315,Latent Space Pooled Hybrid Classifier,0.1
46.58097457885742,0.7400791645050049,Latent Space Pooled Hybrid Classifier,0.1
46.60301208496094,0.25566256046295166,Latent Space Pooled Hybrid Classifier,0.1
46.6042594909668,0.35770612955093384,Latent Space Pooled Hybrid Classifier,0.1
46.608699798583984,0.6139440536499023,Latent Space Pooled Hybrid Classifier,0.1
46.61421585083008,0.7477112412452698,Latent Space Pooled Hybrid Classifier,0.1
46.64945602416992,0.6194706559181213,Latent Space Pooled Hybrid Classifier,0.1
46.66243362426758,0.7757468223571777,Latent Space Pooled Hybrid Classifier,0.1
46.670677185058594,0.2961506247520447,Latent Space Pooled Hybrid Classifier,0.1
46.671905517578125,0.8410819172859192,Latent Space Pooled Hybrid Classifier,0.1
46.67387008666992,0.742200493812561,Latent Space Pooled Hybrid Classifier,0.1
46.676246643066406,0.22140240669250488,Latent Space Pooled Hybrid Classifier,0.1
46.67829132080078,0.7995976805686951,Latent Space Pooled Hybrid Classifier,0.1
46.685028076171875,0.6765766143798828,Latent Space Pooled Hybrid Classifier,0.1
46.69489288330078,0.7822638750076294,Latent Space Pooled Hybrid Classifier,0.1
46.70586013793945,0.7556014060974121,Latent Space Pooled Hybrid Classifier,0.1
46.7267951965332,0.6986397504806519,Latent Space Pooled Hybrid Classifier,0.1
46.73583221435547,0.8357900381088257,Latent Space Pooled Hybrid Classifier,0.1
46.747886657714844,0.22988677024841309,Latent Space Pooled Hybrid Classifier,0.1
46.74859619140625,0.7871174216270447,Latent Space Pooled Hybrid Classifier,0.1
46.76140594482422,0.7413769960403442,Latent Space Pooled Hybrid Classifier,0.1
46.78229904174805,0.7658228874206543,Latent Space Pooled Hybrid Classifier,0.1
46.80518341064453,0.28363335132598877,Latent Space Pooled Hybrid Classifier,0.1
46.81792449951172,0.8134310245513916,Latent Space Pooled Hybrid Classifier,0.1
46.82341003417969,0.7815589904785156,Latent Space Pooled Hybrid Classifier,0.1
46.824554443359375,0.2334136962890625,Latent Space Pooled Hybrid Classifier,0.1
46.83270263671875,0.5538256168365479,Latent Space Pooled Hybrid Classifier,0.1
46.84161376953125,0.8591415882110596,Latent Space Pooled Hybrid Classifier,0.1
46.844970703125,0.7142395377159119,Latent Space Pooled Hybrid Classifier,0.1
46.847862243652344,0.724454402923584,Latent Space Pooled Hybrid Classifier,0.1
46.850120544433594,0.7670840620994568,Latent Space Pooled Hybrid Classifier,0.1
46.85210418701172,0.7806633114814758,Latent Space Pooled Hybrid Classifier,0.1
46.85694885253906,0.5285052061080933,Latent Space Pooled Hybrid Classifier,0.1
46.86614990234375,0.76471346616745,Latent Space Pooled Hybrid Classifier,0.1
46.8841552734375,0.6991843581199646,Latent Space Pooled Hybrid Classifier,0.1
46.89237594604492,0.4671139121055603,Latent Space Pooled Hybrid Classifier,0.1
46.90676498413086,0.8117280006408691,Latent Space Pooled Hybrid Classifier,0.1
46.908409118652344,0.7911478281021118,Latent Space Pooled Hybrid Classifier,0.1
46.9090690612793,0.3378756046295166,Latent Space Pooled Hybrid Classifier,0.1
46.92420959472656,0.2733597755432129,Latent Space Pooled Hybrid Classifier,0.1
46.928401947021484,0.814077615737915,Latent Space Pooled Hybrid Classifier,0.1
46.96560287475586,0.7792945504188538,Latent Space Pooled Hybrid Classifier,0.1
46.973388671875,0.7985939383506775,Latent Space Pooled Hybrid Classifier,0.1
46.98616409301758,0.7924186587333679,Latent Space Pooled Hybrid Classifier,0.1
46.99584197998047,0.8470069766044617,Latent Space Pooled Hybrid Classifier,0.1
47.003074645996094,0.7040809988975525,Latent Space Pooled Hybrid Classifier,0.1
47.004730224609375,0.7994710206985474,Latent Space Pooled Hybrid Classifier,0.1
47.01335144042969,0.7411413192749023,Latent Space Pooled Hybrid Classifier,0.1
47.017879486083984,0.30933821201324463,Latent Space Pooled Hybrid Classifier,0.1
47.03564453125,0.899791955947876,Latent Space Pooled Hybrid Classifier,0.1
47.04330062866211,0.9446735978126526,Latent Space Pooled Hybrid Classifier,0.1
47.049190521240234,0.18374109268188477,Latent Space Pooled Hybrid Classifier,0.1
47.05816650390625,0.803074061870575,Latent Space Pooled Hybrid Classifier,0.1
47.075042724609375,0.7751798033714294,Latent Space Pooled Hybrid Classifier,0.1
47.07930374145508,0.7352272272109985,Latent Space Pooled Hybrid Classifier,0.1
47.105079650878906,0.7954409122467041,Latent Space Pooled Hybrid Classifier,0.1
47.11250686645508,0.8141430616378784,Latent Space Pooled Hybrid Classifier,0.1
47.121978759765625,0.6649842858314514,Latent Space Pooled Hybrid Classifier,0.1
47.14653015136719,0.8346235156059265,Latent Space Pooled Hybrid Classifier,0.1
47.14874267578125,0.7503468990325928,Latent Space Pooled Hybrid Classifier,0.1
47.14897537231445,0.7646416425704956,Latent Space Pooled Hybrid Classifier,0.1
47.167415618896484,0.8459778428077698,Latent Space Pooled Hybrid Classifier,0.1
47.16820526123047,0.4982755780220032,Latent Space Pooled Hybrid Classifier,0.1
47.17691421508789,0.3416442275047302,Latent Space Pooled Hybrid Classifier,0.1
47.202308654785156,0.8302480578422546,Latent Space Pooled Hybrid Classifier,0.1
47.20967102050781,0.2427690029144287,Latent Space Pooled Hybrid Classifier,0.1
47.23225402832031,0.4101468324661255,Latent Space Pooled Hybrid Classifier,0.1
47.23226547241211,0.799238920211792,Latent Space Pooled Hybrid Classifier,0.1
47.239646911621094,0.7741988301277161,Latent Space Pooled Hybrid Classifier,0.1
47.241085052490234,0.7736018896102905,Latent Space Pooled Hybrid Classifier,0.1
47.24488067626953,0.7225101590156555,Latent Space Pooled Hybrid Classifier,0.1
47.26556396484375,0.7594289183616638,Latent Space Pooled Hybrid Classifier,0.1
47.27355194091797,0.8373574018478394,Latent Space Pooled Hybrid Classifier,0.1
47.278594970703125,0.7996204495429993,Latent Space Pooled Hybrid Classifier,0.1
47.283058166503906,0.712226390838623,Latent Space Pooled Hybrid Classifier,0.1
47.28756332397461,0.6315784454345703,Latent Space Pooled Hybrid Classifier,0.1
47.29215621948242,0.4727361798286438,Latent Space Pooled Hybrid Classifier,0.1
47.30082702636719,0.32698673009872437,Latent Space Pooled Hybrid Classifier,0.1
47.301422119140625,0.7152525782585144,Latent Space Pooled Hybrid Classifier,0.1
47.32295227050781,0.27537262439727783,Latent Space Pooled Hybrid Classifier,0.1
47.34437561035156,0.2975051999092102,Latent Space Pooled Hybrid Classifier,0.1
47.353485107421875,0.6873127222061157,Latent Space Pooled Hybrid Classifier,0.1
47.366268157958984,0.837531328201294,Latent Space Pooled Hybrid Classifier,0.1
47.398712158203125,0.7526513934135437,Latent Space Pooled Hybrid Classifier,0.1
47.40285110473633,0.8000723123550415,Latent Space Pooled Hybrid Classifier,0.1
47.41099166870117,0.811116099357605,Latent Space Pooled Hybrid Classifier,0.1
47.41551208496094,0.7370153069496155,Latent Space Pooled Hybrid Classifier,0.1
47.41744613647461,0.6690683364868164,Latent Space Pooled Hybrid Classifier,0.1
47.41809844970703,0.8607808351516724,Latent Space Pooled Hybrid Classifier,0.1
47.42034912109375,0.7628706693649292,Latent Space Pooled Hybrid Classifier,0.1
47.44866180419922,0.05024909973144531,Latent Space Pooled Hybrid Classifier,0.1
47.45676040649414,0.2344490885734558,Latent Space Pooled Hybrid Classifier,0.1
47.47575378417969,0.9575779438018799,Latent Space Pooled Hybrid Classifier,0.1
47.47816467285156,0.5545473098754883,Latent Space Pooled Hybrid Classifier,0.1
47.483985900878906,0.8479787707328796,Latent Space Pooled Hybrid Classifier,0.1
47.48994445800781,0.7413928508758545,Latent Space Pooled Hybrid Classifier,0.1
47.490333557128906,0.6736987233161926,Latent Space Pooled Hybrid Classifier,0.1
47.49952697753906,0.29206305742263794,Latent Space Pooled Hybrid Classifier,0.1
47.504730224609375,0.8107994198799133,Latent Space Pooled Hybrid Classifier,0.1
47.52858352661133,0.14276552200317383,Latent Space Pooled Hybrid Classifier,0.1
47.532466888427734,0.2545143961906433,Latent Space Pooled Hybrid Classifier,0.1
47.54879379272461,0.6602884531021118,Latent Space Pooled Hybrid Classifier,0.1
47.55360412597656,0.2524868845939636,Latent Space Pooled Hybrid Classifier,0.1
47.55479431152344,0.7114852666854858,Latent Space Pooled Hybrid Classifier,0.1
47.56266784667969,0.6671877503395081,Latent Space Pooled Hybrid Classifier,0.1
47.593196868896484,0.7112516164779663,Latent Space Pooled Hybrid Classifier,0.1
47.59336853027344,0.7100517153739929,Latent Space Pooled Hybrid Classifier,0.1
47.5966796875,0.9168622493743896,Latent Space Pooled Hybrid Classifier,0.1
47.598873138427734,0.6270157098770142,Latent Space Pooled Hybrid Classifier,0.1
47.61433029174805,0.7987030744552612,Latent Space Pooled Hybrid Classifier,0.1
47.616981506347656,0.760621190071106,Latent Space Pooled Hybrid Classifier,0.1
47.62013626098633,0.8471032977104187,Latent Space Pooled Hybrid Classifier,0.1
47.62499237060547,0.7847393751144409,Latent Space Pooled Hybrid Classifier,0.1
47.62554931640625,0.7499262094497681,Latent Space Pooled Hybrid Classifier,0.1
47.627891540527344,0.7175157070159912,Latent Space Pooled Hybrid Classifier,0.1
47.63423156738281,0.7550458312034607,Latent Space Pooled Hybrid Classifier,0.1
47.64577865600586,0.7985947132110596,Latent Space Pooled Hybrid Classifier,0.1
47.661155700683594,0.6653459668159485,Latent Space Pooled Hybrid Classifier,0.1
47.66364288330078,0.2484564185142517,Latent Space Pooled Hybrid Classifier,0.1
47.6685905456543,0.6537910103797913,Latent Space Pooled Hybrid Classifier,0.1
47.67352294921875,0.7887096405029297,Latent Space Pooled Hybrid Classifier,0.1
47.67882537841797,0.8375996351242065,Latent Space Pooled Hybrid Classifier,0.1
47.6881103515625,0.8381160497665405,Latent Space Pooled Hybrid Classifier,0.1
47.69149398803711,0.7852221131324768,Latent Space Pooled Hybrid Classifier,0.1
47.69636535644531,0.7220701575279236,Latent Space Pooled Hybrid Classifier,0.1
47.69862747192383,0.13663172721862793,Latent Space Pooled Hybrid Classifier,0.1
47.73295974731445,0.769446611404419,Latent Space Pooled Hybrid Classifier,0.1
47.73876190185547,0.7096830010414124,Latent Space Pooled Hybrid Classifier,0.1
47.75600814819336,0.7293707132339478,Latent Space Pooled Hybrid Classifier,0.1
47.75871276855469,0.7729652523994446,Latent Space Pooled Hybrid Classifier,0.1
47.77069091796875,0.7215226292610168,Latent Space Pooled Hybrid Classifier,0.1
47.78980255126953,0.7814491391181946,Latent Space Pooled Hybrid Classifier,0.1
47.80477523803711,0.7430323362350464,Latent Space Pooled Hybrid Classifier,0.1
47.80949401855469,0.7340167760848999,Latent Space Pooled Hybrid Classifier,0.1
47.81580352783203,0.2301952838897705,Latent Space Pooled Hybrid Classifier,0.1
47.819000244140625,0.5811786651611328,Latent Space Pooled Hybrid Classifier,0.1
47.820133209228516,0.7440183758735657,Latent Space Pooled Hybrid Classifier,0.1
47.820709228515625,0.9405691027641296,Latent Space Pooled Hybrid Classifier,0.1
47.82620620727539,0.5728148818016052,Latent Space Pooled Hybrid Classifier,0.1
47.83474349975586,0.7600401043891907,Latent Space Pooled Hybrid Classifier,0.1
47.83694839477539,0.21556800603866577,Latent Space Pooled Hybrid Classifier,0.1
47.84201431274414,0.7357136011123657,Latent Space Pooled Hybrid Classifier,0.1
47.842281341552734,0.7296522855758667,Latent Space Pooled Hybrid Classifier,0.1
47.871742248535156,0.6517206430435181,Latent Space Pooled Hybrid Classifier,0.1
47.87525177001953,0.7337844967842102,Latent Space Pooled Hybrid Classifier,0.1
47.902652740478516,0.23193877935409546,Latent Space Pooled Hybrid Classifier,0.1
47.93704605102539,0.8129006028175354,Latent Space Pooled Hybrid Classifier,0.1
47.9509162902832,0.4480651021003723,Latent Space Pooled Hybrid Classifier,0.1
47.96336364746094,0.8345229625701904,Latent Space Pooled Hybrid Classifier,0.1
47.977996826171875,0.7931593060493469,Latent Space Pooled Hybrid Classifier,0.1
47.98755645751953,0.8266775608062744,Latent Space Pooled Hybrid Classifier,0.1
47.99422836303711,0.7755489945411682,Latent Space Pooled Hybrid Classifier,0.1
47.999027252197266,0.7856271862983704,Latent Space Pooled Hybrid Classifier,0.1
48.00766372680664,0.7210168838500977,Latent Space Pooled Hybrid Classifier,0.1
48.011680603027344,0.7264037728309631,Latent Space Pooled Hybrid Classifier,0.1
48.04391860961914,0.5789507031440735,Latent Space Pooled Hybrid Classifier,0.1
48.051856994628906,0.7021777033805847,Latent Space Pooled Hybrid Classifier,0.1
48.076446533203125,0.7256335020065308,Latent Space Pooled Hybrid Classifier,0.1
48.0802001953125,0.24603843688964844,Latent Space Pooled Hybrid Classifier,0.1
48.0942497253418,0.22106873989105225,Latent Space Pooled Hybrid Classifier,0.1
48.094398498535156,0.8033773303031921,Latent Space Pooled Hybrid Classifier,0.1
48.10618591308594,0.6660716533660889,Latent Space Pooled Hybrid Classifier,0.1
48.11804962158203,0.3155360221862793,Latent Space Pooled Hybrid Classifier,0.1
48.123050689697266,0.7616986036300659,Latent Space Pooled Hybrid Classifier,0.1
48.12778091430664,0.7530683875083923,Latent Space Pooled Hybrid Classifier,0.1
48.12928771972656,0.5107086300849915,Latent Space Pooled Hybrid Classifier,0.1
48.13048553466797,0.8096286058425903,Latent Space Pooled Hybrid Classifier,0.1
48.13351821899414,0.7918255925178528,Latent Space Pooled Hybrid Classifier,0.1
48.141876220703125,0.7992436289787292,Latent Space Pooled Hybrid Classifier,0.1
48.14435958862305,0.7671048045158386,Latent Space Pooled Hybrid Classifier,0.1
48.148704528808594,0.4535638689994812,Latent Space Pooled Hybrid Classifier,0.1
48.15973663330078,0.7516569495201111,Latent Space Pooled Hybrid Classifier,0.1
48.17149353027344,0.7366150617599487,Latent Space Pooled Hybrid Classifier,0.1
48.1806755065918,0.2380581498146057,Latent Space Pooled Hybrid Classifier,0.1
48.18690872192383,0.690606415271759,Latent Space Pooled Hybrid Classifier,0.1
48.19798278808594,0.5692750215530396,Latent Space Pooled Hybrid Classifier,0.1
48.204734802246094,0.7728049755096436,Latent Space Pooled Hybrid Classifier,0.1
48.208091735839844,0.6183097958564758,Latent Space Pooled Hybrid Classifier,0.1
48.241641998291016,0.19914406538009644,Latent Space Pooled Hybrid Classifier,0.1
48.25082015991211,0.8144965767860413,Latent Space Pooled Hybrid Classifier,0.1
48.2578125,0.7349356412887573,Latent Space Pooled Hybrid Classifier,0.1
48.27404022216797,0.2589912414550781,Latent Space Pooled Hybrid Classifier,0.1
48.30186080932617,0.725340723991394,Latent Space Pooled Hybrid Classifier,0.1
48.31114196777344,0.8014671206474304,Latent Space Pooled Hybrid Classifier,0.1
48.35734939575195,0.7199476361274719,Latent Space Pooled Hybrid Classifier,0.1
48.36175537109375,0.7579741477966309,Latent Space Pooled Hybrid Classifier,0.1
48.36455535888672,0.5746192336082458,Latent Space Pooled Hybrid Classifier,0.1
48.38022994995117,0.7722504734992981,Latent Space Pooled Hybrid Classifier,0.1
48.38066864013672,0.5912018418312073,Latent Space Pooled Hybrid Classifier,0.1
48.383140563964844,0.8251309394836426,Latent Space Pooled Hybrid Classifier,0.1
48.39025115966797,0.74024897813797,Latent Space Pooled Hybrid Classifier,0.1
48.39200973510742,0.7647408843040466,Latent Space Pooled Hybrid Classifier,0.1
48.41433334350586,0.8047094345092773,Latent Space Pooled Hybrid Classifier,0.1
48.41673278808594,0.17798620462417603,Latent Space Pooled Hybrid Classifier,0.1
48.42310333251953,0.8059687614440918,Latent Space Pooled Hybrid Classifier,0.1
48.511573791503906,0.7116453647613525,Latent Space Pooled Hybrid Classifier,0.1
48.541847229003906,0.7723127603530884,Latent Space Pooled Hybrid Classifier,0.1
48.554141998291016,0.7922881245613098,Latent Space Pooled Hybrid Classifier,0.1
48.569427490234375,0.8642008900642395,Latent Space Pooled Hybrid Classifier,0.1
48.57215881347656,0.7361699342727661,Latent Space Pooled Hybrid Classifier,0.1
48.65610122680664,0.9143838882446289,Latent Space Pooled Hybrid Classifier,0.1
48.66022872924805,0.3511696457862854,Latent Space Pooled Hybrid Classifier,0.1
48.6656494140625,0.8951303362846375,Latent Space Pooled Hybrid Classifier,0.1
48.667049407958984,0.7300419807434082,Latent Space Pooled Hybrid Classifier,0.1
48.68168640136719,0.7419454455375671,Latent Space Pooled Hybrid Classifier,0.1
48.68219757080078,0.7895928621292114,Latent Space Pooled Hybrid Classifier,0.1
48.687408447265625,0.5739413499832153,Latent Space Pooled Hybrid Classifier,0.1
48.71122360229492,0.4701233506202698,Latent Space Pooled Hybrid Classifier,0.1
48.72294998168945,0.21991044282913208,Latent Space Pooled Hybrid Classifier,0.1
48.73419189453125,0.9495851993560791,Latent Space Pooled Hybrid Classifier,0.1
48.73529052734375,0.7403475046157837,Latent Space Pooled Hybrid Classifier,0.1
48.7498893737793,0.6371720433235168,Latent Space Pooled Hybrid Classifier,0.1
48.75149917602539,0.7560348510742188,Latent Space Pooled Hybrid Classifier,0.1
48.754329681396484,0.8403956890106201,Latent Space Pooled Hybrid Classifier,0.1
48.75690841674805,0.7733045816421509,Latent Space Pooled Hybrid Classifier,0.1
48.763153076171875,0.5223551392555237,Latent Space Pooled Hybrid Classifier,0.1
48.787166595458984,0.6678332686424255,Latent Space Pooled Hybrid Classifier,0.1
48.7928466796875,0.27871859073638916,Latent Space Pooled Hybrid Classifier,0.1
48.8291015625,0.8089308142662048,Latent Space Pooled Hybrid Classifier,0.1
48.83164978027344,0.7312995195388794,Latent Space Pooled Hybrid Classifier,0.1
48.83201599121094,0.2578129172325134,Latent Space Pooled Hybrid Classifier,0.1
48.835975646972656,0.7843509316444397,Latent Space Pooled Hybrid Classifier,0.1
48.85415267944336,0.28738242387771606,Latent Space Pooled Hybrid Classifier,0.1
48.85858154296875,0.6880357265472412,Latent Space Pooled Hybrid Classifier,0.1
48.85987854003906,0.7774924039840698,Latent Space Pooled Hybrid Classifier,0.1
48.86053466796875,0.8364385366439819,Latent Space Pooled Hybrid Classifier,0.1
48.87620162963867,0.9362100958824158,Latent Space Pooled Hybrid Classifier,0.1
48.902244567871094,0.7503093481063843,Latent Space Pooled Hybrid Classifier,0.1
48.9241828918457,0.8341614007949829,Latent Space Pooled Hybrid Classifier,0.1
48.92710876464844,0.7236921191215515,Latent Space Pooled Hybrid Classifier,0.1
48.94586944580078,0.82088303565979,Latent Space Pooled Hybrid Classifier,0.1
48.953861236572266,0.7712768912315369,Latent Space Pooled Hybrid Classifier,0.1
48.9594841003418,0.7572771310806274,Latent Space Pooled Hybrid Classifier,0.1
48.962890625,0.7131255865097046,Latent Space Pooled Hybrid Classifier,0.1
48.98390579223633,0.2863186001777649,Latent Space Pooled Hybrid Classifier,0.1
48.987571716308594,0.3091678023338318,Latent Space Pooled Hybrid Classifier,0.1
49.01264572143555,0.32336002588272095,Latent Space Pooled Hybrid Classifier,0.1
49.01567840576172,0.24158823490142822,Latent Space Pooled Hybrid Classifier,0.1
49.056678771972656,0.4198756217956543,Latent Space Pooled Hybrid Classifier,0.1
49.06172561645508,0.7275969386100769,Latent Space Pooled Hybrid Classifier,0.1
49.066162109375,0.3154536485671997,Latent Space Pooled Hybrid Classifier,0.1
49.07463455200195,0.2721419334411621,Latent Space Pooled Hybrid Classifier,0.1
49.08074951171875,0.19783365726470947,Latent Space Pooled Hybrid Classifier,0.1
49.10328674316406,0.5274733901023865,Latent Space Pooled Hybrid Classifier,0.1
49.122642517089844,0.7115341424942017,Latent Space Pooled Hybrid Classifier,0.1
49.13507843017578,0.8771828413009644,Latent Space Pooled Hybrid Classifier,0.1
49.15033721923828,0.8281775712966919,Latent Space Pooled Hybrid Classifier,0.1
49.227210998535156,0.7597202658653259,Latent Space Pooled Hybrid Classifier,0.1
49.2387580871582,0.7124013900756836,Latent Space Pooled Hybrid Classifier,0.1
49.240299224853516,0.8181348443031311,Latent Space Pooled Hybrid Classifier,0.1
49.25400924682617,0.940433919429779,Latent Space Pooled Hybrid Classifier,0.1
49.267662048339844,0.32704484462738037,Latent Space Pooled Hybrid Classifier,0.1
49.279510498046875,0.7415216565132141,Latent Space Pooled Hybrid Classifier,0.1
49.297367095947266,0.784722626209259,Latent Space Pooled Hybrid Classifier,0.1
