pT,general classifier proportion,label,classifier,blur
46.92757034301758,0.77883744,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.00773620605469,0.7445858,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.100440979003906,0.7447824,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.602657318115234,0.7416354,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.563322067260742,0.6769411,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.49405288696289,0.75769305,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.622501373291016,0.72754127,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.8708610534668,0.74038696,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.40786361694336,0.72357327,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.982704162597656,0.7689629,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.063241958618164,0.702765,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.02980422973633,0.75971615,1.0,Latent Space Pooled Hybrid Classifier,0.1
13.407645225524902,0.6321635,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.0759391784668,0.75993407,1.0,Latent Space Pooled Hybrid Classifier,0.1
52.2602653503418,0.80228096,1.0,Latent Space Pooled Hybrid Classifier,0.1
22.94330406188965,0.67950326,1.0,Latent Space Pooled Hybrid Classifier,0.1
53.520992279052734,0.80282164,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.82332992553711,0.7439294,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.80068588256836,0.7151521,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.600522994995117,0.7109184,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.954402923583984,0.76880217,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.20368766784668,0.7054727,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.41359329223633,0.7586167,0.0,Latent Space Pooled Hybrid Classifier,0.1
53.077796936035156,0.802655,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.59606170654297,0.71139944,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.86973571777344,0.7403804,1.0,Latent Space Pooled Hybrid Classifier,0.1
21.842571258544922,0.67277306,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.080684661865234,0.73196393,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.97282409667969,0.7792897,0.0,Latent Space Pooled Hybrid Classifier,0.1
48.049617767333984,0.78920615,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.38985824584961,0.71086603,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.61188888549805,0.74921554,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.389890670776367,0.72268677,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.62680435180664,0.7758149,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.0120735168457,0.72269666,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.897354125976562,0.7018174,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.136802673339844,0.7809227,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.694786071777344,0.7607191,1.0,Latent Space Pooled Hybrid Classifier,0.1
57.6114616394043,0.8035989,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.391977310180664,0.70887697,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.78343391418457,0.7009892,0.0,Latent Space Pooled Hybrid Classifier,0.1
54.92033386230469,0.8029116,1.0,Latent Space Pooled Hybrid Classifier,0.1
54.30831527709961,0.8028723,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.43275451660156,0.71362334,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.916576385498047,0.7236246,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.81255340576172,0.7152998,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.42445373535156,0.7694736,0.0,Latent Space Pooled Hybrid Classifier,0.1
54.277671813964844,0.8028702,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.377174377441406,0.7585642,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.63277816772461,0.7420012,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.253328323364258,0.7064516,0.0,Latent Space Pooled Hybrid Classifier,0.1
35.18548583984375,0.7073009,0.0,Latent Space Pooled Hybrid Classifier,0.1
11.607303619384766,0.6252687,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.40629577636719,0.75763184,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.10789108276367,0.7074899,1.0,Latent Space Pooled Hybrid Classifier,0.1
50.31972885131836,0.80161536,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.404075622558594,0.7694324,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.31575012207031,0.73390937,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.950458526611328,0.71643436,1.0,Latent Space Pooled Hybrid Classifier,0.1
15.711342811584473,0.6409742,0.0,Latent Space Pooled Hybrid Classifier,0.1
18.100765228271484,0.6510073,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.680503845214844,0.71169907,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.575489044189453,0.71067375,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.82475662231445,0.7778076,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.38218688964844,0.76577765,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.23158645629883,0.7741479,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.316116333007812,0.72192633,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.76631546020508,0.73977435,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.729217529296875,0.75880915,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.28836441040039,0.7422895,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.519065856933594,0.7747414,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.590396881103516,0.7581479,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.02627182006836,0.71799064,1.0,Latent Space Pooled Hybrid Classifier,0.1
24.243913650512695,0.68557656,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.181190490722656,0.7328989,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.065731048583984,0.73174787,1.0,Latent Space Pooled Hybrid Classifier,0.1
28.939096450805664,0.7146873,0.0,Latent Space Pooled Hybrid Classifier,0.1
57.58875274658203,0.80353093,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.159576416015625,0.70684725,1.0,Latent Space Pooled Hybrid Classifier,0.1
22.623491287231445,0.6773475,0.0,Latent Space Pooled Hybrid Classifier,0.1
21.937522888183594,0.67319924,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.11241149902344,0.7190727,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.22285461425781,0.7583096,1.0,Latent Space Pooled Hybrid Classifier,0.1
42.115867614746094,0.7580426,1.0,Latent Space Pooled Hybrid Classifier,0.1
48.852169036865234,0.7962613,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.74655532836914,0.74322706,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.65169906616211,0.76641595,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.49708938598633,0.7657835,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.574256896972656,0.7126285,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.457149505615234,0.7744202,0.0,Latent Space Pooled Hybrid Classifier,0.1
16.617780685424805,0.6444157,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.420997619628906,0.737091,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.06633758544922,0.72216845,1.0,Latent Space Pooled Hybrid Classifier,0.1
47.60194396972656,0.7851937,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.5528450012207,0.7073665,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.67347717285156,0.74935764,1.0,Latent Space Pooled Hybrid Classifier,0.1
9.852344512939453,0.61830604,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.807607650756836,0.7162181,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.79410934448242,0.7607442,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.120866775512695,0.7205691,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.45983123779297,0.7373541,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.49574851989746,0.69909453,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.412864685058594,0.7370446,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.079689025878906,0.76307833,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.34602355957031,0.7510731,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.288814544677734,0.7091067,0.0,Latent Space Pooled Hybrid Classifier,0.1
29.259878158569336,0.71781546,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.7520637512207,0.7604711,0.0,Latent Space Pooled Hybrid Classifier,0.1
20.5960750579834,0.6637901,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.37946319580078,0.74204826,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.11835289001465,0.7205499,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.322111129760742,0.69540256,1.0,Latent Space Pooled Hybrid Classifier,0.1
27.752086639404297,0.7007611,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.4320068359375,0.7371595,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.674827575683594,0.75820136,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.81129837036133,0.7438193,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.2545166015625,0.7216128,1.0,Latent Space Pooled Hybrid Classifier,0.1
51.209171295166016,0.80179906,0.0,Latent Space Pooled Hybrid Classifier,0.1
48.19670867919922,0.79051256,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.615203857421875,0.7417878,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.13597869873047,0.70739615,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.79689407348633,0.772923,1.0,Latent Space Pooled Hybrid Classifier,0.1
58.22602844238281,0.8068793,0.0,Latent Space Pooled Hybrid Classifier,0.1
48.5649528503418,0.79375684,0.0,Latent Space Pooled Hybrid Classifier,0.1
48.64873123168945,0.79448974,0.0,Latent Space Pooled Hybrid Classifier,0.1
27.959733963012695,0.7022305,0.0,Latent Space Pooled Hybrid Classifier,0.1
23.64023780822754,0.68417466,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.470863342285156,0.7374393,1.0,Latent Space Pooled Hybrid Classifier,0.1
20.316959381103516,0.66214293,0.0,Latent Space Pooled Hybrid Classifier,0.1
22.725894927978516,0.6780386,0.0,Latent Space Pooled Hybrid Classifier,0.1
44.34404754638672,0.7657756,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.18316650390625,0.70730597,0.0,Latent Space Pooled Hybrid Classifier,0.1
55.43974685668945,0.8029449,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.67788314819336,0.7391893,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.473739624023438,0.71746796,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.81242752075195,0.75577945,0.0,Latent Space Pooled Hybrid Classifier,0.1
50.00907897949219,0.8012506,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.153486251831055,0.7208192,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.86764144897461,0.75660104,0.0,Latent Space Pooled Hybrid Classifier,0.1
14.735210418701172,0.6372521,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.915164947509766,0.7569197,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.409400939941406,0.72360265,1.0,Latent Space Pooled Hybrid Classifier,0.1
23.073781967163086,0.6803806,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.76694107055664,0.7294735,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.26688003540039,0.72087264,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.74393844604492,0.7144449,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.34585189819336,0.70798975,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.1871337890625,0.7073361,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.88447952270508,0.7611925,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.118127822875977,0.703781,0.0,Latent Space Pooled Hybrid Classifier,0.1
19.86203384399414,0.65945005,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.43244552612305,0.7371622,1.0,Latent Space Pooled Hybrid Classifier,0.1
30.52994728088379,0.7176176,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.024070739746094,0.71951497,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.488372802734375,0.75767726,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.15736770629883,0.7189614,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.13579177856445,0.7426738,1.0,Latent Space Pooled Hybrid Classifier,0.1
48.63947296142578,0.7944088,1.0,Latent Space Pooled Hybrid Classifier,0.1
31.48615074157715,0.72391546,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.01652908325195,0.7050836,1.0,Latent Space Pooled Hybrid Classifier,0.1
40.77748489379883,0.7552581,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.424713134765625,0.70781714,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.59623718261719,0.71281224,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.026588439941406,0.7077611,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.83918762207031,0.7401979,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.71348571777344,0.7766891,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.236839294433594,0.7583457,1.0,Latent Space Pooled Hybrid Classifier,0.1
44.245697021484375,0.7649915,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.91889572143555,0.7443215,1.0,Latent Space Pooled Hybrid Classifier,0.1
51.01877212524414,0.80172634,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.38306427001953,0.7230994,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.73747634887695,0.74314374,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.543251037597656,0.7489625,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.395286560058594,0.7078816,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.8756217956543,0.7441928,0.0,Latent Space Pooled Hybrid Classifier,0.1
42.13066101074219,0.7580739,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.62364959716797,0.7130411,0.0,Latent Space Pooled Hybrid Classifier,0.1
51.85104751586914,0.8020934,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.158042907714844,0.7073226,0.0,Latent Space Pooled Hybrid Classifier,0.1
20.393783569335938,0.6625968,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.3010139465332,0.72152793,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.15327835083008,0.73265743,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.8138313293457,0.70546424,1.0,Latent Space Pooled Hybrid Classifier,0.1
20.994604110717773,0.666945,1.0,Latent Space Pooled Hybrid Classifier,0.1
48.823280334472656,0.7960105,1.0,Latent Space Pooled Hybrid Classifier,0.1
19.244699478149414,0.6558608,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.28849411010742,0.7212877,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.95861053466797,0.75743186,0.0,Latent Space Pooled Hybrid Classifier,0.1
31.483543395996094,0.7238909,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.17763900756836,0.7813283,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.866024017333984,0.77348226,1.0,Latent Space Pooled Hybrid Classifier,0.1
41.109466552734375,0.75673646,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.54099655151367,0.761179,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.184288024902344,0.7741224,1.0,Latent Space Pooled Hybrid Classifier,0.1
13.970863342285156,0.63432586,1.0,Latent Space Pooled Hybrid Classifier,0.1
45.16539001464844,0.7691694,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.1685791015625,0.77411306,0.0,Latent Space Pooled Hybrid Classifier,0.1
33.726463317871094,0.7096165,1.0,Latent Space Pooled Hybrid Classifier,0.1
33.493892669677734,0.712792,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.3638916015625,0.7475689,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.46466064453125,0.74854016,0.0,Latent Space Pooled Hybrid Classifier,0.1
40.54633331298828,0.75216436,1.0,Latent Space Pooled Hybrid Classifier,0.1
58.67099380493164,0.8096291,1.0,Latent Space Pooled Hybrid Classifier,0.1
38.63777160644531,0.7420617,1.0,Latent Space Pooled Hybrid Classifier,0.1
16.81721305847168,0.6451708,1.0,Latent Space Pooled Hybrid Classifier,0.1
49.026275634765625,0.7977686,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.94221496582031,0.75056577,0.0,Latent Space Pooled Hybrid Classifier,0.1
28.7474422454834,0.71235144,0.0,Latent Space Pooled Hybrid Classifier,0.1
23.136249542236328,0.68080014,0.0,Latent Space Pooled Hybrid Classifier,0.1
13.970863342285156,0.63432586,0.0,Latent Space Pooled Hybrid Classifier,0.1
12.243972778320312,0.62767875,1.0,Latent Space Pooled Hybrid Classifier,0.1
46.4595832824707,0.7744302,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.103219985961914,0.7165178,1.0,Latent Space Pooled Hybrid Classifier,0.1
47.14827346801758,0.78103673,1.0,Latent Space Pooled Hybrid Classifier,0.1
25.53415298461914,0.69036514,0.0,Latent Space Pooled Hybrid Classifier,0.1
43.25982666015625,0.7608001,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.15327835083008,0.73265743,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.54703140258789,0.7171706,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.82001495361328,0.76091176,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.534286499023438,0.6956699,0.0,Latent Space Pooled Hybrid Classifier,0.1
23.2181339263916,0.6813497,0.0,Latent Space Pooled Hybrid Classifier,0.1
26.528406143188477,0.6956651,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.40909194946289,0.73703384,0.0,Latent Space Pooled Hybrid Classifier,0.1
30.23630142211914,0.71644425,0.0,Latent Space Pooled Hybrid Classifier,0.1
47.4593505859375,0.783904,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.39087677001953,0.6898322,1.0,Latent Space Pooled Hybrid Classifier,0.1
53.55896759033203,0.80282414,0.0,Latent Space Pooled Hybrid Classifier,0.1
41.96894073486328,0.75749576,1.0,Latent Space Pooled Hybrid Classifier,0.1
37.41415786743164,0.73704946,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.18998336791992,0.7691783,1.0,Latent Space Pooled Hybrid Classifier,0.1
24.404420852661133,0.68615025,1.0,Latent Space Pooled Hybrid Classifier,0.1
17.21205711364746,0.64666367,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.215213775634766,0.6891783,0.0,Latent Space Pooled Hybrid Classifier,0.1
45.41010284423828,0.76944274,0.0,Latent Space Pooled Hybrid Classifier,0.1
25.60813331604004,0.6906399,1.0,Latent Space Pooled Hybrid Classifier,0.1
18.908672332763672,0.654845,1.0,Latent Space Pooled Hybrid Classifier,0.1
39.017051696777344,0.7446136,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.08899688720703,0.75999546,1.0,Latent Space Pooled Hybrid Classifier,0.1
55.21129608154297,0.8029302,0.0,Latent Space Pooled Hybrid Classifier,0.1
37.88551330566406,0.74047416,0.0,Latent Space Pooled Hybrid Classifier,0.1
23.549652099609375,0.6835696,0.0,Latent Space Pooled Hybrid Classifier,0.1
34.262115478515625,0.7079057,1.0,Latent Space Pooled Hybrid Classifier,0.1
36.31979751586914,0.7218882,0.0,Latent Space Pooled Hybrid Classifier,0.1
46.20260238647461,0.7741331,1.0,Latent Space Pooled Hybrid Classifier,0.1
29.071395874023438,0.7164927,0.0,Latent Space Pooled Hybrid Classifier,0.1
54.29084014892578,0.802871,0.0,Latent Space Pooled Hybrid Classifier,0.1
12.00182056427002,0.6267424,0.0,Latent Space Pooled Hybrid Classifier,0.1
39.228492736816406,0.745865,0.0,Latent Space Pooled Hybrid Classifier,0.1
49.30904769897461,0.7992364,1.0,Latent Space Pooled Hybrid Classifier,0.1
34.599769592285156,0.7070699,1.0,Latent Space Pooled Hybrid Classifier,0.1
32.305912017822266,0.7193578,1.0,Latent Space Pooled Hybrid Classifier,0.1
16.185375213623047,0.6427757,1.0,Latent Space Pooled Hybrid Classifier,0.1
35.53019332885742,0.71226007,1.0,Latent Space Pooled Hybrid Classifier,0.1
19.321090698242188,0.6562346,0.0,Latent Space Pooled Hybrid Classifier,0.1
10.37270450592041,0.6205767,0.0,Latent Space Pooled Hybrid Classifier,0.1
38.66004180908203,0.742332,0.0,Latent Space Pooled Hybrid Classifier,0.1
19.242137908935547,0.6558532,0.0,Latent Space Pooled Hybrid Classifier,0.1
52.836761474609375,0.8025448,1.0,Latent Space Pooled Hybrid Classifier,0.1
43.263797760009766,0.7608191,1.0,Latent Space Pooled Hybrid Classifier,0.1
22.283662796020508,0.6750484,0.0,Latent Space Pooled Hybrid Classifier,0.1
19.188417434692383,0.65569437,0.0,Latent Space Pooled Hybrid Classifier,0.1
36.71739959716797,0.7289149,0.0,Latent Space Pooled Hybrid Classifier,0.1
