id_0,mother1_0,mother2_0,color1_0,color2_0,px_0,py_0,pz_0,energy_0,mass_0,lifetime_0,spin_0,id_1,mother1_1,mother2_1,color1_1,color2_1,px_1,py_1,pz_1,energy_1,mass_1,lifetime_1,spin_1,n,muon_inv_mass,pT
-13.0,3.0,3.0,0.0,0.0,-32.704952914,4.9105894172,-157.78078116,161.20949952,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,32.704952914,-4.9105894172,-18.451401588,37.870596168,0.0,0.0,-1.0,5,92.60184805401435,33.07155626110259
-13.0,3.0,3.0,0.0,0.0,-33.211280195,-35.444231523,-3.8289569397,48.723131998,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,33.211280195,35.444231523,-14.90078061,50.806652549,0.0,0.0,-1.0,5,97.75159816234002,48.57244775020944
-13.0,3.0,3.0,0.0,0.0,-23.334252853,13.465983962,6.6791154924,27.756632794,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,23.334252853,-13.465983962,-99.911068682,103.47966817,0.0,0.0,-1.0,5,92.36216538803009,26.941048240047746
-13.0,3.0,3.0,0.0,0.0,30.649425701,23.36206039,-56.721894276,68.575115397,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-30.649425701,-23.36206039,-220.95652539,224.29212932,0.0,0.0,-1.0,5,93.09091405674327,38.53794443749077
-13.0,3.0,3.0,0.0,0.0,-22.822166271,-17.55996266,11.597519448,31.043614791,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,22.822166271,17.55996266,-75.814251488,81.098731744,0.0,0.0,1.0,5,91.93539695067871,28.795894879683186
-13.0,3.0,3.0,0.0,0.0,14.018112098,29.730021418,-2.5188426863,32.965530616,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-14.018112098,-29.730021418,62.370281048,70.501302104,0.0,0.0,-1.0,5,84.39899761930879,32.86915940979983
-13.0,3.0,3.0,0.0,0.0,-26.128020036,29.998917629,92.352838347,100.55672648,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,26.128020036,-29.998917629,18.287327945,43.783956574,0.0,0.0,-1.0,5,92.69836237697983,39.78201214007587
-13.0,3.0,3.0,0.0,0.0,-24.12570535,36.356429762,-15.041756113,46.152942167,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,24.12570535,-36.356429762,-42.41541983,60.851519973,0.0,0.0,1.0,5,90.2697504733775,43.63301093981778
-13.0,3.0,3.0,0.0,0.0,-40.063792369,-14.642681497,-50.264628484,65.924566415,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,40.063792369,14.642681497,-89.853738476,99.464616314,0.0,0.0,-1.0,5,87.86594906008429,42.65578015238883
-13.0,3.0,3.0,0.0,0.0,-19.955376288,4.4600949214,-47.424363241,51.644745312,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,19.955376288,-4.4600949214,36.150923449,41.533104335,0.0,0.0,-1.0,5,92.4933577079732,20.44772577827595
-13.0,3.0,3.0,0.0,0.0,16.781554457,-36.84688653,137.34691425,143.19039238,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-16.781554457,36.84688653,54.730705135,68.07909886,0.0,0.0,-1.0,5,87.98287367550294,40.48843806505694
-13.0,3.0,3.0,0.0,0.0,-0.79478678914,-20.950139539,37.534650031,42.992906225,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,0.79478678914,20.950139539,-44.002152384,48.741455119,0.0,0.0,-1.0,5,91.5060897673237,20.965210057229633
-13.0,3.0,3.0,0.0,0.0,-34.32350777,-0.57091672839,-5.7719489287,34.810121028,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,34.32350777,0.57091672839,57.879444573,67.293827619,0.0,0.0,-1.0,5,87.80674932480116,34.328255585566914
-13.0,3.0,3.0,0.0,0.0,38.379708051,4.1152169111,6.9468522321,39.219838809,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-38.379708051,-4.1152169111,-45.048454977,59.32369085,0.0,0.0,-1.0,5,90.87956374193288,38.59970207534506
-13.0,3.0,3.0,0.0,0.0,-17.80572104,30.523770718,-4.8482880572,35.668616145,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,17.80572104,-30.523770718,-90.953166125,97.576752912,0.0,0.0,-1.0,5,92.60890751818623,35.33757604306403
-13.0,3.0,3.0,0.0,0.0,42.409836279,9.0031263557,65.025798033,78.153726125,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-42.409836279,-9.0031263557,144.90187774,151.24881708,0.0,0.0,-1.0,5,92.49809605320581,43.35493625169208
-13.0,3.0,3.0,0.0,0.0,32.828112296,-27.836901133,89.149334507,98.995867917,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-32.828112296,27.836901133,125.67168599,132.83806187,0.0,0.0,-1.0,5,87.17167058804795,43.04158479432655
-13.0,3.0,3.0,0.0,0.0,-38.033248863,-21.019846703,-86.408094079,96.719805091,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,38.033248863,21.019846703,-26.374797239,50.832980474,0.0,0.0,-1.0,5,95.1411790653399,43.45528707179957
-13.0,3.0,3.0,0.0,0.0,24.991657554,14.83614913,-75.088806982,80.517223016,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-24.991657554,-14.83614913,12.135303933,31.495394422,0.0,0.0,1.0,5,92.64816738161254,29.06362448670167
-13.0,3.0,3.0,0.0,0.0,-12.401394513,-29.605672151,-181.22132903,184.04200745,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,12.401394513,29.605672151,-20.783606257,38.239360591,0.0,0.0,1.0,5,92.75242691096254,32.098137163697885
-13.0,3.0,3.0,0.0,0.0,-36.51734867,-0.18179962998,-3.9107000816,36.726603166,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,36.51734867,0.18179962998,46.122415835,58.828794374,0.0,0.0,-1.0,5,85.72633814751217,36.51780120697043
-13.0,3.0,3.0,0.0,0.0,38.99851165,5.5497822816,67.495016067,78.148967928,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-38.99851165,-5.5497822816,227.97414875,231.35232113,0.0,0.0,-1.0,5,92.13588101770213,39.39142031316396
-13.0,3.0,3.0,0.0,0.0,-24.446572293,-25.474337149,0.26839546806,35.307913931,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,24.446572293,25.474337149,74.424485296,82.374636641,0.0,0.0,-1.0,5,90.94039956090612,35.30689380358738
-13.0,3.0,3.0,0.0,0.0,-0.012197916758,35.456706573,-134.95986537,139.5397558,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,0.012197916758,-35.456706573,-27.758645809,45.030218819,0.0,0.0,1.0,5,87.11349867011404,35.4567086711809
-13.0,3.0,3.0,0.0,0.0,-30.781425356,12.220689177,-171.09947272,174.27527351,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,30.781425356,-12.220689177,-23.480646638,40.597809761,0.0,0.0,-1.0,5,91.15382090188314,33.11859584746679
-13.0,3.0,3.0,0.0,0.0,-28.039168671,27.534531963,-151.88248185,156.88414109,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,28.039168671,-27.534531963,-55.593531729,68.080732959,0.0,0.0,1.0,5,86.96492594862048,39.29816064629815
-13.0,3.0,3.0,0.0,0.0,-20.223026937,11.926307918,66.009146075,70.060081392,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,20.223026937,-11.926307918,-20.499051727,31.167591514,0.0,0.0,1.0,5,90.42053458368993,23.47781163246645
-13.0,3.0,3.0,0.0,0.0,24.522776002,33.418063495,22.392103065,47.111992,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-24.522776002,-33.418063495,76.255362772,86.792936706,0.0,0.0,-1.0,5,90.5494749609122,41.45037407068986
-13.0,3.0,3.0,0.0,0.0,-44.324696859,10.296128061,-228.15884749,232.65242035,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,44.324696859,-10.296128061,-199.38356493,204.51037863,0.0,0.0,-1.0,5,91.20744703210647,45.50482397164894
-13.0,3.0,3.0,0.0,0.0,41.224857579,3.5636849745,1.1323017431,41.394091852,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-41.224857579,-3.5636849745,43.471443747,60.016290742,0.0,0.0,1.0,5,91.07453862697214,41.37860235684998
-13.0,3.0,3.0,0.0,0.0,-26.774825619,-32.347577555,-50.01329122,65.303800497,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,26.774825619,32.347577555,-139.17260629,145.36943077,0.0,0.0,1.0,5,92.69253775690166,41.991154551936276
-13.0,3.0,3.0,0.0,0.0,-3.491915304,34.876486532,26.645980437,44.029206883,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,3.491915304,-34.876486532,162.35533442,166.0958079,0.0,0.0,-1.0,5,91.82061217330852,35.050859979565224
-13.0,3.0,3.0,0.0,0.0,-30.882226079,17.808000796,-213.16326511,216.12360901,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,30.882226079,-17.808000796,-52.867918517,63.764046204,0.0,0.0,1.0,5,86.97418513103955,35.64879773491393
-13.0,3.0,3.0,0.0,0.0,-0.9729216624,35.458878087,12.882572604,37.739094963,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,0.9729216624,-35.458878087,99.860189516,105.97327994,0.0,0.0,-1.0,5,89.11967397726228,35.47222310132107
-13.0,3.0,3.0,0.0,0.0,4.1522499172,44.342097786,-130.3931748,137.78912457,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-4.1522499172,-44.342097786,-162.53907349,168.53015525,0.0,0.0,-1.0,5,89.56672987895277,44.53608441969358
-13.0,3.0,3.0,0.0,0.0,-17.84118869,41.692097882,-51.788543718,68.837433858,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,17.84118869,-41.692097882,-15.52049191,47.931458447,0.0,0.0,1.0,5,95.41733559980237,45.34907981066928
-13.0,3.0,3.0,0.0,0.0,29.226911371,11.441394248,12.88126638,33.927052247,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-29.226911371,-11.441394248,146.04579105,149.38035659,0.0,0.0,1.0,5,91.3443843439571,31.386587113390597
-13.0,3.0,3.0,0.0,0.0,14.283621078,14.386891104,-21.244023524,29.365166477,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-14.283621078,-14.386891104,70.376418759,73.238274038,0.0,0.0,1.0,5,90.07482303056105,20.273245096388496
-13.0,3.0,3.0,0.0,0.0,42.042359283,-6.6137642311,81.513049097,91.954766186,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-42.042359283,6.6137642311,132.70515935,139.36269647,0.0,0.0,-1.0,5,87.28303213894222,42.559392046708496
-13.0,3.0,3.0,0.0,0.0,22.943159548,-36.279645072,3.0042395887,43.030531859,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-22.943159548,36.279645072,-27.160080588,50.796369891,0.0,0.0,1.0,5,90.6641210050629,42.9255310578131
-13.0,3.0,3.0,0.0,0.0,-17.377872839,-39.617822976,-124.31014053,131.62284529,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,17.377872839,39.617822976,-232.4779955,236.46898476,0.0,0.0,-1.0,5,90.51972899758545,43.26155755131948
-13.0,3.0,3.0,0.0,0.0,4.7203244522,-45.07797644,22.106623947,50.428248485,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-4.7203244522,45.07797644,35.248093355,57.417188263,0.0,0.0,-1.0,5,91.32948390620923,45.32444619473284
-13.0,3.0,3.0,0.0,0.0,1.9415591792,30.643689586,2.6677778005,30.820811182,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-1.9415591792,-30.643689586,-88.779418453,93.939291589,0.0,0.0,1.0,5,90.27662259724381,30.7051357836024
-13.0,3.0,3.0,0.0,0.0,29.583749659,-4.9927400123,-67.94126762,74.270731398,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-29.583749659,4.9927400123,12.582918767,32.533913712,0.0,0.0,1.0,5,91.33830209360474,30.002094872138578
-13.0,3.0,3.0,0.0,0.0,43.094853304,8.4139912997,77.015922475,88.653335784,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-43.094853304,-8.4139912997,31.857420735,54.248104914,0.0,0.0,-1.0,5,92.56034189566049,43.908559881698544
-13.0,3.0,3.0,0.0,0.0,-3.4716466793,11.968680413,71.63063599,72.706599795,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,3.4716466793,-11.968680413,-25.473130949,28.358103637,0.0,0.0,-1.0,5,89.90861476070117,12.462007923863014
-13.0,3.0,3.0,0.0,0.0,-31.908216281,-20.02978368,-9.6901603617,38.900201906,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,31.908216281,20.02978368,-85.264230689,93.216498194,0.0,0.0,-1.0,5,91.86123265830959,37.67394989250089
-13.0,3.0,3.0,0.0,0.0,-48.560611206,2.3941262376,-93.311198242,105.21808076,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,48.560611206,-2.3941262376,-54.95961773,73.378637096,0.0,0.0,1.0,5,99.56180371976482,48.61959277021823
-13.0,3.0,3.0,0.0,0.0,12.031127985,-34.993293812,-35.356037104,51.179370963,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-12.031127985,34.993293812,20.019995691,42.072305378,0.0,0.0,-1.0,5,91.98196004752981,37.00376538143662
-13.0,3.0,3.0,0.0,0.0,-10.735643366,-21.547008674,92.924283882,95.991927558,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,10.735643366,21.547008674,-14.020570333,27.858643429,0.0,0.0,1.0,5,95.46291385655101,24.073379930524318
-13.0,3.0,3.0,0.0,0.0,-10.092063488,41.973102454,-157.55532669,163.36239483,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,10.092063488,-41.973102454,-122.21476517,129.61496789,0.0,0.0,-1.0,5,86.97373607597643,43.16933025956974
-13.0,3.0,3.0,0.0,0.0,13.011827471,39.89637783,83.412259648,93.373624101,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-13.011827471,-39.89637783,103.54169029,111.72246975,0.0,0.0,-1.0,5,84.33639970687626,41.96461149694092
-13.0,3.0,3.0,0.0,0.0,-29.744479811,2.8127288195,-6.7124129503,30.62192042,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,29.744479811,-2.8127288195,82.615119756,87.851599501,0.0,0.0,-1.0,5,90.96567496610756,29.87717393996682
-13.0,3.0,3.0,0.0,0.0,42.496038862,-9.7248270851,66.809140526,79.774349503,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-42.496038862,9.7248270851,79.023013698,90.250331161,0.0,0.0,-1.0,5,87.41495769765413,43.594559073303046
-13.0,3.0,3.0,0.0,0.0,-27.90272731,12.068547353,-32.246694608,44.317731662,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,27.90272731,-12.068547353,36.704649501,47.659661366,0.0,0.0,1.0,5,91.86929555841364,30.400855687756934
-13.0,3.0,3.0,0.0,0.0,-8.9731263542,-24.069382825,-8.8695426257,27.175742355,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,8.9731263542,24.069382825,94.01588932,97.461990698,0.0,0.0,1.0,5,91.02013043939759,25.687588172984313
-13.0,3.0,3.0,0.0,0.0,17.220943881,-27.221271353,-10.579422756,33.904022005,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-17.220943881,27.221271353,-131.8239773,135.70231948,0.0,0.0,-1.0,5,92.1280778287339,32.21115524513534
-13.0,3.0,3.0,0.0,0.0,16.452049673,11.256110771,-79.089407217,81.562885567,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-16.452049673,-11.256110771,18.387424941,27.119501545,0.0,0.0,1.0,5,90.15059964374504,19.934140767333858
-13.0,3.0,3.0,0.0,0.0,22.104475204,-31.085799942,-132.87018183,138.23682578,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-22.104475204,31.085799942,-66.20816768,76.409791582,0.0,0.0,1.0,5,80.25572316865086,38.14360735533935
-13.0,3.0,3.0,0.0,0.0,-1.843574703,22.665606979,21.01172334,30.961605661,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,1.843574703,-22.665606979,-71.379255117,74.914127963,0.0,0.0,1.0,5,93.12777627063312,22.74045970098307
-13.0,3.0,3.0,0.0,0.0,-26.21139572,19.05677149,127.74261712,131.78912715,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,26.21139572,-19.05677149,5.3524618875,32.845801155,0.0,0.0,1.0,5,96.90386763168861,32.40675554899797
-13.0,3.0,3.0,0.0,0.0,-47.20061055,27.49907419,-134.24872297,144.93728415,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,47.20061055,-27.49907419,-285.31424988,290.49667451,0.0,0.0,-1.0,5,116.48881563304187,54.62688639854825
-13.0,3.0,3.0,0.0,0.0,25.651455902,2.6167944001,134.22777149,136.68189142,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-25.651455902,-2.6167944001,0.45784317722,25.788649116,0.0,0.0,1.0,5,90.86507438930066,25.784584596705166
-13.0,3.0,3.0,0.0,0.0,-8.5533922386,21.402577282,116.76786575,119.02086079,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,8.5533922386,-21.402577282,-7.6412022255,24.282067551,0.0,0.0,1.0,5,92.88218655434608,23.048445351028022
-13.0,3.0,3.0,0.0,0.0,-21.771005974,33.114515332,-24.38404473,46.530951679,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,21.771005974,-33.114515332,-103.28591422,110.62788031,0.0,0.0,-1.0,5,91.64758618671877,39.63013785988142
-13.0,3.0,3.0,0.0,0.0,40.182804489,-20.817674132,-170.02895932,175.94851616,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-40.182804489,20.817674132,-123.39733336,131.43414782,0.0,0.0,1.0,5,91.57026198232987,45.255202274073866
-13.0,3.0,3.0,0.0,0.0,-43.237270872,-7.8515287237,36.897612081,57.380675083,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,43.237270872,7.8515287237,-10.374417362,45.15237127,0.0,0.0,-1.0,5,99.04315088043423,43.944375018400095
-13.0,3.0,3.0,0.0,0.0,-43.008808956,5.7710557514,67.941921755,80.617414149,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,43.008808956,-5.7710557514,82.333552591,93.069203363,0.0,0.0,-1.0,5,87.08801819334549,43.39427073127826
-13.0,3.0,3.0,0.0,0.0,-38.307150679,-25.319435575,20.269203961,50.193149336,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,38.307150679,25.319435575,14.992637613,48.304148824,0.0,0.0,-1.0,5,91.96912674169558,45.91853232606837
-13.0,3.0,3.0,0.0,0.0,-35.199655163,-5.1142980531,201.11768649,204.23881999,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,35.199655163,5.1142980531,40.257378356,53.71990581,0.0,0.0,-1.0,5,90.99880376658199,35.56925312921337
-13.0,3.0,3.0,0.0,0.0,39.561885239,13.331882128,106.6065015,114.48942312,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-39.561885239,-13.331882128,216.3949257,220.38522117,0.0,0.0,1.0,5,88.3804583328076,41.74783640787498
-13.0,3.0,3.0,0.0,0.0,-27.542509171,-33.423270513,-8.4030723783,44.11707661,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,27.542509171,33.423270513,-47.802835668,64.504386836,0.0,0.0,1.0,5,92.94900871898302,43.30940802204291
-13.0,3.0,3.0,0.0,0.0,-28.771608353,17.087394308,17.934247453,37.966060148,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,28.771608353,-17.087394308,-48.722843581,59.107528946,0.0,0.0,1.0,5,92.06163179119551,33.46318113173776
-13.0,3.0,3.0,0.0,0.0,-12.906950338,6.3416691541,73.452011421,74.846537104,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,12.906950338,-6.3416691541,-20.60044203,25.123382465,0.0,0.0,-1.0,5,84.85691740536328,14.380755706417577
-13.0,3.0,3.0,0.0,0.0,-37.025077743,-14.896600402,-86.79800462,95.533547466,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,37.025077743,14.896600402,-24.586952056,46.875188499,0.0,0.0,-1.0,5,88.73353089692019,39.909461101498984
-13.0,3.0,3.0,0.0,0.0,-10.580324569,-44.738087283,170.61607763,176.7011196,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,10.580324569,44.738087283,246.81947509,251.06432045,0.0,0.0,-1.0,5,93.43891601746134,45.972162465199645
-13.0,3.0,3.0,0.0,0.0,15.189856758,5.1758885251,-21.51211772,26.838270793,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-15.189856758,-5.1758885251,78.195096451,79.824774846,0.0,0.0,1.0,5,90.35510625951584,16.047478629143587
-13.0,3.0,3.0,0.0,0.0,10.013428635,30.481587419,-54.055793291,62.860358835,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-10.013428635,-30.481587419,16.021732686,35.862122677,0.0,0.0,-1.0,5,91.10180343869362,32.08420054497816
-13.0,3.0,3.0,0.0,0.0,30.511873862,-26.680025589,21.028918814,45.661949569,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-30.511873862,26.680025589,84.494418945,93.712886226,0.0,0.0,-1.0,5,91.0503709003056,40.53144719844449
-13.0,3.0,3.0,0.0,0.0,21.357362848,-31.764183147,-36.047030868,52.578405388,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-21.357362848,31.764183147,-156.03301458,160.65927274,0.0,0.0,-1.0,5,92.60433852749438,38.27662836271358
-13.0,3.0,3.0,0.0,0.0,-28.673769352,-15.167054776,-78.927393673,85.333217867,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,28.673769352,15.167054776,3.5139680828,32.627788327,0.0,0.0,1.0,5,90.70619726927303,32.438011644209624
-13.0,3.0,3.0,0.0,0.0,-41.046395558,-11.718242856,61.159554793,74.582940049,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,41.046395558,11.718242856,189.75493546,194.49693914,0.0,0.0,-1.0,5,97.19001988601507,42.68634212410331
-13.0,3.0,3.0,0.0,0.0,-12.955541311,-39.009080759,59.792482227,72.558220507,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,12.955541311,39.009080759,-38.394940505,56.24700782,0.0,0.0,-1.0,5,127.0154795787737,41.10418996067447
-13.0,3.0,3.0,0.0,0.0,27.126174933,30.495295371,-38.278998299,55.956001618,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-27.126174933,-30.495295371,-112.74279741,119.90300569,0.0,0.0,-1.0,5,90.10442648496391,40.81412018236154
-13.0,3.0,3.0,0.0,0.0,39.861664853,-16.043773189,59.474141794,73.372532498,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-39.861664853,16.043773189,129.35391207,136.30403351,0.0,0.0,-1.0,5,91.14948385395006,42.96923298120378
-13.0,3.0,3.0,0.0,0.0,-11.983478078,35.315709988,49.721865503,62.153576147,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,11.983478078,-35.315709988,203.58147284,206.96912621,0.0,0.0,-1.0,5,90.90900784975102,37.293472871300544
-13.0,3.0,3.0,0.0,0.0,26.366144102,19.602854984,27.576466851,42.894137155,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-26.366144102,-19.602854984,-38.508346612,50.619544023,0.0,0.0,-1.0,5,92.87250708552921,32.85491558855635
-13.0,3.0,3.0,0.0,0.0,-18.4918526,41.509859021,-93.220271953,103.70649021,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,18.4918526,-41.509859021,-45.71988082,64.461806604,0.0,0.0,1.0,5,94.74286253189221,45.44245821391512
-13.0,3.0,3.0,0.0,0.0,-25.512815018,-32.213072123,-133.81946076,139.98654872,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,25.512815018,32.213072123,-35.052736347,54.011851211,0.0,0.0,1.0,5,95.48591634394447,41.09240496423014
-13.0,3.0,3.0,0.0,0.0,8.5698125673,-36.732233022,1.6801671751,37.756080199,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-8.5698125673,36.732233022,-51.91203813,64.168203443,0.0,0.0,1.0,5,88.68663223003308,37.71867747179321
-13.0,3.0,3.0,0.0,0.0,17.040934069,21.88485465,21.813045555,35.286672461,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-17.040934069,-21.88485465,-57.030265371,63.417595865,0.0,0.0,-1.0,5,92.20780885696475,27.736984280841195
-13.0,3.0,3.0,0.0,0.0,42.105492118,-10.745174021,-37.853258761,57.629857106,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-42.105492118,10.745174021,-13.259024414,45.432730049,0.0,0.0,-1.0,5,89.4954265854998,43.45493333604981
-13.0,3.0,3.0,0.0,0.0,-28.31583169,-35.211397251,88.649565812,99.500624819,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,28.31583169,35.211397251,44.409464906,63.354789826,0.0,0.0,1.0,5,93.89984251095,45.18438691256238
-13.0,3.0,3.0,0.0,0.0,39.416014101,11.227445066,2.8620544159,41.08368345,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-39.416014101,-11.227445066,49.987742679,64.640947614,0.0,0.0,-1.0,5,91.5674426892376,40.98387109974213
-13.0,3.0,3.0,0.0,0.0,-16.486886345,-23.228454232,-32.219036906,43.005172323,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,16.486886345,23.228454232,46.557314876,54.579868778,0.0,0.0,1.0,5,96.52592414237158,28.484706552131904
-13.0,3.0,3.0,0.0,0.0,31.12131695,22.403217142,-15.263043682,41.272278947,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,-31.12131695,-22.403217142,-89.859796762,97.699660088,0.0,0.0,1.0,5,90.89768014714716,38.34632325287471
-13.0,3.0,3.0,0.0,0.0,-27.370437807,35.010521266,-133.48992864,140.69270953,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,27.370437807,-35.010521266,-86.392618803,97.15226219,0.0,0.0,-1.0,5,90.67467067745243,44.43959343945321
-13.0,3.0,3.0,0.0,0.0,-18.396237414,15.095468715,8.5537401928,25.28757003,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,18.396237414,-15.095468715,-103.46291332,106.16434976,0.0,0.0,-1.0,5,90.94974476483027,23.796947844582867
-13.0,3.0,3.0,0.0,0.0,-15.2575277,-0.82267030537,38.19961589,41.142187498,0.0,0.0,-1.0,13.0,3.0,3.0,0.0,0.0,15.2575277,0.82267030537,-47.674965073,50.063671786,0.0,0.0,1.0,5,90.7123284101617,15.279690374729617
-13.0,3.0,3.0,0.0,0.0,28.320200164,-27.535380481,-3.2564581438,39.633766351,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-28.320200164,27.535380481,42.353244165,57.913972466,0.0,0.0,-1.0,5,89.37003228779851,39.499758424102566
-13.0,3.0,3.0,0.0,0.0,-26.464104369,1.2891021169,3.7546492287,26.760194228,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,26.464104369,-1.2891021169,-112.04739926,115.13744085,0.0,0.0,-1.0,5,91.69307024736182,26.495482715382277
-13.0,3.0,3.0,0.0,0.0,33.447367273,26.351254399,2.4081278062,42.648728767,0.0,0.0,1.0,13.0,3.0,3.0,0.0,0.0,-33.447367273,-26.351254399,38.39745185,57.336544145,0.0,0.0,-1.0,5,91.27956763815568,42.580687945308824
