id_0,mother1_0,mother2_0,color1_0,color2_0,px_0,py_0,pz_0,energy_0,mass_0,lifetime_0,spin_0,id_1,mother1_1,mother2_1,color1_1,color2_1,px_1,py_1,pz_1,energy_1,mass_1,lifetime_1,spin_1,n,muon_inv_mass,pT
-13.0,1.0,2.0,0.0,0.0,54.104616286,93.411052942,-232.67846713,256.49990912,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-54.104616286,-93.411052942,-211.74356099,237.67261082,0.0,0.0,1.0,4,216.09150928612542,107.94875782142388
-13.0,1.0,2.0,0.0,0.0,47.304628429,-13.710930008,38.994815459,62.819687242,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-47.304628429,13.710930008,7.1295863089,49.764932165,0.0,0.0,1.0,4,102.70265862465482,49.25157329964221
-13.0,1.0,2.0,0.0,0.0,46.571268426,28.089876438,-48.754166528,73.040351552,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-46.571268426,-28.089876438,234.83342438,241.04908505,0.0,0.0,1.0,4,253.03494616793677,54.38680171795959
-13.0,1.0,2.0,0.0,0.0,-4.9966090076,27.856489372,-10.881195478,30.320793472,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,4.9966090076,-27.856489372,37.603178453,47.063246079,0.0,0.0,1.0,4,72.62386111406184,28.301061847697135
-13.0,1.0,2.0,0.0,0.0,-31.658827276,7.6249949595,2.099853316,32.631752582,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,31.658827276,-7.6249949595,78.31526609,84.815698991,0.0,0.0,1.0,4,85.59972226538439,32.564119712100336
-13.0,1.0,2.0,0.0,0.0,16.861219579,26.579062888,-31.209816084,44.326063774,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-16.861219579,-26.579062888,42.357467803,52.772174376,0.0,0.0,1.0,4,96.456195824768,31.4761387354852
-13.0,1.0,2.0,0.0,0.0,-17.37213925,-159.00902331,-424.58956958,453.72013766,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,17.37213925,159.00902331,-807.24182557,822.93682969,0.0,0.0,1.0,4,335.32734187075033,159.95518346124803
-13.0,1.0,2.0,0.0,0.0,-27.652868391,46.062329971,-304.80848325,309.50707719,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,27.652868391,-46.062329971,-184.73479871,192.38857873,0.0,0.0,-1.0,4,110.66446818739513,53.72540714231258
-13.0,1.0,2.0,0.0,0.0,24.268620281,-2.2981464324,127.2997319,129.61276615,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-24.268620281,2.2981464324,5.4646325446,24.982185977,0.0,0.0,1.0,4,79.20367893457255,24.37719030914181
-13.0,1.0,2.0,0.0,0.0,-12.442788672,25.421236236,16.899246805,32.964325934,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,12.442788672,-25.421236236,-81.02784565,85.82874817,0.0,0.0,1.0,4,99.99658626800966,28.3030429760224
-13.0,1.0,2.0,0.0,0.0,-58.336847276,28.926709316,7.7397602671,65.573212144,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,58.336847276,-28.926709316,-60.86402589,89.131206148,0.0,0.0,-1.0,4,145.29717630117136,65.11483903040619
-13.0,1.0,2.0,0.0,0.0,53.480916815,17.440029481,-276.941369,282.59668249,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-53.480916815,-17.440029481,-167.24609099,176.45287768,0.0,0.0,1.0,4,115.86198289302047,56.25267186250888
-13.0,1.0,2.0,0.0,0.0,-32.585141217,-57.530923985,53.630162367,85.133970647,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,32.585141217,57.530923985,-9.0250113256,66.731173166,0.0,0.0,1.0,4,145.16680889899408,66.1180659328423
-13.0,1.0,2.0,0.0,0.0,-4.3304632619,-64.717784701,-24.686501095,69.401497858,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,4.3304632619,64.717784701,39.398024968,75.890374489,0.0,0.0,1.0,4,144.54514601131055,64.86250510632206
-13.0,1.0,2.0,0.0,0.0,-56.11774028,-19.270802622,-182.61290055,192.01051027,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,56.11774028,19.270802622,-95.791527562,112.67910791,0.0,0.0,1.0,4,123.80120287906904,59.334345937489
-13.0,1.0,2.0,0.0,0.0,-28.433815267,6.8065956431,-26.572892759,39.508609498,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,28.433815267,-6.8065956431,23.861849821,37.738567432,0.0,0.0,-1.0,4,77.19958931136256,29.237161197464953
-13.0,1.0,2.0,0.0,0.0,-32.402040285,13.726711801,58.679283642,68.42202248,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,32.402040285,-13.726711801,32.553977503,47.938254899,0.0,0.0,-1.0,4,72.22330795917654,35.189697803454855
-13.0,1.0,2.0,0.0,0.0,25.399792806,57.89988206,-217.75485846,226.74815148,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-25.399792806,-57.89988206,-332.76859576,338.72183889,0.0,0.0,1.0,4,129.15198938741725,63.22614820744373
-13.0,1.0,2.0,0.0,0.0,-7.9272289731,23.898898548,-126.54504781,129.02576269,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,7.9272289731,-23.898898548,0.072574531701,25.179427675,0.0,0.0,-1.0,4,88.22672065976288,25.17932308461752
-13.0,1.0,2.0,0.0,0.0,-21.322522644,-24.596036571,-48.389268056,58.319261398,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,21.322522644,24.596036571,-122.54413502,126.79384848,0.0,0.0,-1.0,4,71.05374839909724,32.551727863599844
-13.0,1.0,2.0,0.0,0.0,-16.269555959,-44.608232398,93.27563569,104.66583522,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,16.269555959,44.608232398,143.67971881,151.32235276,0.0,0.0,1.0,4,96.86130475614684,47.482553098764704
-13.0,1.0,2.0,0.0,0.0,22.000631301,-26.936339245,-35.269387527,49.533058114,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-22.000631301,26.936339245,-67.027338785,75.51329879,0.0,0.0,-1.0,4,71.91641788083103,34.779220082748665
-13.0,1.0,2.0,0.0,0.0,-17.447414054,31.688879692,-76.256426389,84.401658271,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,17.447414054,-31.688879692,-21.43206987,42.046771246,0.0,0.0,-1.0,4,80.28800051048138,36.17454012569844
-13.0,1.0,2.0,0.0,0.0,62.844300921,17.909040461,78.72620028,102.31302214,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-62.844300921,-17.909040461,147.98560615,161.77107132,0.0,0.0,1.0,4,135.43325014130113,65.34630738215387
-13.0,1.0,2.0,0.0,0.0,31.915815146,54.216794609,170.47834706,181.71666652,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-31.915815146,-54.216794609,43.321407486,76.386022417,0.0,0.0,-1.0,4,144.59136555334112,62.91327422816376
-13.0,1.0,2.0,0.0,0.0,-43.38764331,30.405130431,284.94142914,289.82508102,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,43.38764331,-30.405130431,250.72339078,256.25998173,0.0,0.0,-1.0,4,106.1701297858556,52.980746960777275
-13.0,1.0,2.0,0.0,0.0,-105.92884637,-139.27845393,51.321050283,182.35475981,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,105.92884637,139.27845393,165.74007988,241.01697513,0.0,0.0,-1.0,4,363.4942801729716,174.98402276325172
-13.0,1.0,2.0,0.0,0.0,28.573455076,-50.885750417,258.38148813,264.89015712,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-28.573455076,50.885750417,-2.6275127998,58.418368293,0.0,0.0,1.0,4,197.7834844154788,58.359248885514326
-13.0,1.0,2.0,0.0,0.0,-19.134274083,29.130206139,190.58226875,193.74284636,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,19.134274083,-29.130206139,148.27119607,152.31230068,0.0,0.0,1.0,4,70.23171770900245,34.85239381138688
-13.0,1.0,2.0,0.0,0.0,35.765953443,-0.54146079569,32.953409523,48.635622795,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-35.765953443,0.54146079569,-61.50434087,71.149705209,0.0,0.0,1.0,4,116.33300960709632,35.770051795882445
-13.0,1.0,2.0,0.0,0.0,18.760575521,43.720242862,163.07408403,169.87223349,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-18.760575521,-43.720242862,197.49992534,203.14930307,0.0,0.0,1.0,4,95.55862339122818,47.57540152002299
-13.0,1.0,2.0,0.0,0.0,5.5518496163,31.556536583,25.258138648,40.799651998,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-5.5518496163,-31.556536583,-63.779163846,71.375204211,0.0,0.0,-1.0,4,105.35335297561666,32.04119278797573
-13.0,1.0,2.0,0.0,0.0,-8.9047431577,-48.858960422,-0.92859881815,49.672474873,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,8.9047431577,48.858960422,44.61380376,66.759897769,0.0,0.0,1.0,4,107.92636502835678,49.6637942995012
-13.0,1.0,2.0,0.0,0.0,-37.872820953,-47.991128849,-22.406506761,65.111831186,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,37.872820953,47.991128849,-58.88833572,84.884245294,0.0,0.0,-1.0,4,126.05543044781294,61.13508824839722
-13.0,1.0,2.0,0.0,0.0,33.349326966,-13.273791359,133.78058799,138.51215423,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-33.349326966,13.273791359,13.452824606,38.332096681,0.0,0.0,1.0,4,97.9602536522275,35.893887308669115
-13.0,1.0,2.0,0.0,0.0,-38.198879468,5.9835802638,-94.784830612,102.36758149,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,38.198879468,-5.9835802638,-68.509454937,78.667039102,0.0,0.0,1.0,4,78.1569584869514,38.66468188649855
-13.0,1.0,2.0,0.0,0.0,17.304073415,-27.847004895,-22.073849579,39.523935452,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-17.304073415,27.847004895,-96.319123682,101.74605754,0.0,0.0,1.0,4,77.07343772260239,32.78546382734068
-13.0,1.0,2.0,0.0,0.0,5.9246752708,13.626297179,20.376717418,25.218809738,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-5.9246752708,-13.626297179,-60.336483391,62.139109906,0.0,0.0,-1.0,4,77.68283740898393,14.858591853700418
-13.0,1.0,2.0,0.0,0.0,-7.8720582485,-36.338562673,62.928885327,73.092441789,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,7.8720582485,36.338562673,-36.772523582,52.294157693,0.0,0.0,1.0,4,122.62807211207466,37.18145287918865
-13.0,1.0,2.0,0.0,0.0,-82.462225403,-116.97722898,59.178302505,154.87337475,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,82.462225403,116.97722898,120.92219635,187.3656006,0.0,0.0,-1.0,4,291.0177426907131,143.12124481800225
-13.0,1.0,2.0,0.0,0.0,-5.1445394214,29.432700859,65.293854362,71.805553985,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,5.1445394214,-29.432700859,-17.045752181,34.399241752,0.0,0.0,1.0,4,94.61278599359433,29.87892510974446
-13.0,1.0,2.0,0.0,0.0,-24.637659266,35.251743351,-17.62454491,46.479288363,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,24.637659266,-35.251743351,3.0759206039,43.117988717,0.0,0.0,1.0,4,88.40819866364346,43.00813485135444
-13.0,1.0,2.0,0.0,0.0,-25.909139446,-44.61400726,39.5150419,64.985626772,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,25.909139446,44.61400726,56.205507733,76.293854603,0.0,0.0,-1.0,4,103.91086678276413,51.591599612995196
-13.0,1.0,2.0,0.0,0.0,-20.275040845,-26.798595564,-22.204623128,40.277627707,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,20.275040845,26.798595564,-69.982019289,77.631984576,0.0,0.0,-1.0,4,73.51394172949483,33.60419624792801
-13.0,1.0,2.0,0.0,0.0,25.675100927,-27.524903693,53.531074071,65.440102552,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-25.675100927,27.524903693,18.55597924,41.9661232,0.0,0.0,1.0,4,79.62131671372077,37.64081735191946
-13.0,1.0,2.0,0.0,0.0,64.608034925,-45.968157866,-379.79766178,387.98651215,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-64.608034925,45.968157866,-82.999852446,114.78782697,0.0,0.0,1.0,4,196.47009162665995,79.29230551865368
-13.0,1.0,2.0,0.0,0.0,12.143679042,-7.4743603121,-34.120494063,36.980307163,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-12.143679042,7.4743603121,70.920323301,72.339665881,0.0,0.0,1.0,4,102.93992944623056,14.259558294358408
-13.0,1.0,2.0,0.0,0.0,30.03256369,75.180182484,-102.075843,130.28235662,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-30.03256369,-75.180182484,-234.68425738,248.25534311,0.0,0.0,1.0,4,172.86822990049953,80.95686950544375
-13.0,1.0,2.0,0.0,0.0,-14.9173071,-11.626300821,84.067319802,86.168504574,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,14.9173071,11.626300821,-9.8185989778,21.309664656,0.0,0.0,-1.0,4,77.70897192089551,18.91287714484752
-13.0,1.0,2.0,0.0,0.0,16.206144666,-24.822655218,-15.019617906,33.232397733,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-16.206144666,24.822655218,34.06704341,45.159348797,0.0,0.0,1.0,4,76.04249802375865,29.644617336154347
-13.0,1.0,2.0,0.0,0.0,-10.365408219,-21.220096767,-5.3376540786,24.212078503,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,10.365408219,21.220096767,67.166504308,71.197426184,0.0,0.0,-1.0,4,72.6647566838911,23.616396726582927
-13.0,1.0,2.0,0.0,0.0,24.029598942,50.446668853,18.304962464,58.799316956,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-24.029598942,-50.446668853,-39.657790877,68.520277298,0.0,0.0,-1.0,4,125.51627703118098,55.877437518891355
-13.0,1.0,2.0,0.0,0.0,-18.458627591,14.268898561,-60.807709166,65.129869436,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,18.458627591,-14.268898561,7.4281490266,24.484684941,0.0,0.0,-1.0,4,71.98187907739329,23.330717920529885
-13.0,1.0,2.0,0.0,0.0,28.999492246,-22.613941497,-50.458051458,62.436975083,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-28.999492246,22.613941497,-65.205792716,74.860913061,0.0,0.0,1.0,4,73.97692369715696,36.77445989481766
-13.0,1.0,2.0,0.0,0.0,31.383674224,-24.815782484,236.14753025,239.51286836,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-31.383674224,24.815782484,62.462004605,74.177220812,0.0,0.0,1.0,4,96.09275591020301,40.00947472901092
-13.0,1.0,2.0,0.0,0.0,14.077215767,30.642746761,-181.29402659,184.40355205,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-14.077215767,-30.642746761,-33.405267651,47.466386419,0.0,0.0,1.0,4,87.56644002147377,33.72159445829111
-13.0,1.0,2.0,0.0,0.0,18.223915559,-76.209431773,-7.274333457,78.695009478,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-18.223915559,76.209431773,46.730698407,91.23457,0.0,0.0,-1.0,4,165.28538122442146,78.35807928647246
-13.0,1.0,2.0,0.0,0.0,-29.391953555,-18.840815341,-104.17796177,109.87224843,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,29.391953555,18.840815341,-14.203221147,37.690778016,0.0,0.0,1.0,4,88.09507537356833,34.91222216492296
-13.0,1.0,2.0,0.0,0.0,-90.268280298,39.588841349,-271.87780021,289.19401279,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,90.268280298,-39.588841349,43.341175852,107.67588547,0.0,0.0,1.0,4,324.46375371056956,98.56793995673534
-13.0,1.0,2.0,0.0,0.0,-32.373400503,8.1866565156,-109.34728582,114.33235466,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,32.373400503,-8.1866565156,19.606642445,38.723104641,0.0,0.0,1.0,4,123.98625144942939,33.39249024903738
-13.0,1.0,2.0,0.0,0.0,-39.878032084,-10.340823046,23.420345443,47.388845152,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,39.878032084,10.340823046,46.536599679,62.151791397,0.0,0.0,1.0,4,84.29221129355663,41.19696668641052
-13.0,1.0,2.0,0.0,0.0,24.22793491,-14.431300036,62.198379062,68.292705384,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-24.22793491,14.431300036,3.5175439535,28.418803039,0.0,0.0,-1.0,4,70.9544454116363,28.20027040175768
-13.0,1.0,2.0,0.0,0.0,-3.428650032,53.102815098,238.62531643,244.48661774,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,3.428650032,-53.102815098,148.75825439,157.98950238,0.0,0.0,1.0,4,109.18331523449336,53.21338752958987
-13.0,1.0,2.0,0.0,0.0,13.694821627,43.895481383,-7.8711488302,46.651006518,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-13.694821627,-43.895481383,16.946711841,49.005637099,0.0,0.0,-1.0,4,95.22514176469755,45.98218595543982
-13.0,1.0,2.0,0.0,0.0,-8.3984977875,-30.419964808,-9.2283222589,32.879643485,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,8.3984977875,30.419964808,-73.447209985,79.939987982,0.0,0.0,1.0,4,76.76604465867413,31.55802630087314
-13.0,1.0,2.0,0.0,0.0,-22.864317392,21.58297815,-54.2928149,62.740032717,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,22.864317392,-21.58297815,-10.162715858,33.043649151,0.0,0.0,1.0,4,70.8519461052041,31.442041212769425
-13.0,1.0,2.0,0.0,0.0,31.966773902,61.2291287,-30.62851332,75.557836544,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-31.966773902,-61.2291287,117.7007294,136.47103186,0.0,0.0,1.0,4,193.32529638823405,69.07156314332804
-13.0,1.0,2.0,0.0,0.0,8.9563696914,45.148498413,-36.172876107,58.541271193,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-8.9563696914,-45.148498413,34.392826112,57.458419357,0.0,0.0,-1.0,4,115.98603204572117,46.02828985523677
-13.0,1.0,2.0,0.0,0.0,-27.857026954,-16.514780284,146.91903083,150.44584919,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,27.857026954,16.514780284,4.6027315916,32.709892336,0.0,0.0,-1.0,4,102.8940288189316,32.384439450833135
-13.0,1.0,2.0,0.0,0.0,33.091253868,-9.221931149,-117.59001939,122.50505196,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-33.091253868,9.221931149,-59.554990836,68.752251092,0.0,0.0,-1.0,4,72.10410059597801,34.3522211315851
-13.0,1.0,2.0,0.0,0.0,-20.401248775,-42.909159779,-0.2299629204,47.512733319,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,20.401248775,42.909159779,-25.270858682,53.814712143,0.0,0.0,1.0,4,98.06609659539404,47.51217680257547
-13.0,1.0,2.0,0.0,0.0,-3.2428339624,31.88197975,-29.580360137,43.611630452,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,3.2428339624,-31.88197975,0.97187354074,32.06120932,0.0,0.0,1.0,4,70.0566426103221,32.04647570150429
-13.0,1.0,2.0,0.0,0.0,-35.657582848,14.876841408,81.422889492,90.124749975,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,35.657582848,-14.876841408,120.27747165,126.33073186,0.0,0.0,1.0,4,78.54896518483739,38.63655813916098
-13.0,1.0,2.0,0.0,0.0,-105.39364901,-111.06746608,197.24666855,249.69992297,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,105.39364901,111.06746608,94.202766164,179.77197898,0.0,0.0,-1.0,4,315.4415026109282,153.11369394366733
-13.0,1.0,2.0,0.0,0.0,-83.868744298,13.044793568,-234.63208502,249.5122206,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,83.868744298,-13.044793568,-129.55318554,154.88111826,0.0,0.0,-1.0,4,175.79266543709485,84.87716365050755
-13.0,1.0,2.0,0.0,0.0,51.084075462,-68.279592982,119.94720757,147.17003156,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-51.084075462,68.279592982,19.823148704,87.547945767,0.0,0.0,-1.0,4,188.56504550822035,85.27417887962858
-13.0,1.0,2.0,0.0,0.0,28.488741531,20.638891453,83.668951013,90.763790126,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-28.488741531,-20.638891453,-53.22377735,63.799237534,0.0,0.0,1.0,4,151.53488350889933,35.17914487915874
-13.0,1.0,2.0,0.0,0.0,2.459879782,-20.841852105,18.623416394,28.058250941,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-2.459879782,20.841852105,-42.895953166,47.754545394,0.0,0.0,-1.0,4,71.82216960510242,20.986514901445293
-13.0,1.0,2.0,0.0,0.0,13.254355271,10.530902672,-92.787868146,94.319490667,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-13.254355271,-10.530902672,45.399017956,48.45254045,0.0,0.0,-1.0,4,134.67794825784713,16.92861024233892
-13.0,1.0,2.0,0.0,0.0,11.48368627,27.945708998,-15.028671489,33.744609473,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-11.48368627,-27.945708998,-149.0850055,152.11566838,0.0,0.0,-1.0,4,87.23957765111277,30.213204096035305
-13.0,1.0,2.0,0.0,0.0,51.882196671,6.0273197909,-278.64379629,283.49683619,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-51.882196671,-6.0273197909,-225.59815906,231.56558528,0.0,0.0,1.0,4,105.02070498405776,52.231129752955745
-13.0,1.0,2.0,0.0,0.0,-22.084528426,23.109811313,-71.060615076,77.919193975,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,22.084528426,-23.109811313,-0.7129871056,31.973397151,0.0,0.0,1.0,4,83.21617399438426,31.965446574719785
-13.0,1.0,2.0,0.0,0.0,1.3289501197,40.510787709,-28.914349204,49.788850349,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-1.3289501197,-40.510787709,-33.457848241,52.557755262,0.0,0.0,1.0,4,81.14515799464262,40.532579849108004
-13.0,1.0,2.0,0.0,0.0,-20.962421424,-6.4640207172,115.22172537,117.29131542,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,20.962421424,6.4640207172,-1.1320175956,21.965612662,0.0,0.0,1.0,4,79.85005071249068,21.936423495861057
-13.0,1.0,2.0,0.0,0.0,24.179210531,-27.78686252,-130.35920128,135.46315111,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-24.179210531,27.78686252,-2.1228212627,36.895125975,0.0,0.0,1.0,4,110.25374997116951,36.834005356569655
-13.0,1.0,2.0,0.0,0.0,-31.703769648,34.82666441,12.721102713,48.78372698,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,31.703769648,-34.82666441,-8.5717413632,47.869617857,0.0,0.0,1.0,4,96.56423700609257,47.09591875969941
-13.0,1.0,2.0,0.0,0.0,19.258091299,28.099325619,-6.2278236996,34.629928801,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-19.258091299,-28.099325619,10.166958005,35.550150714,0.0,0.0,1.0,4,70.06944256704018,34.06532226066868
-13.0,1.0,2.0,0.0,0.0,78.499075766,22.735643158,32.013258965,87.771653257,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-78.499075766,-22.735643158,141.76201803,163.63216103,0.0,0.0,1.0,4,181.67562011278068,81.72523701968764
-13.0,1.0,2.0,0.0,0.0,29.601895876,25.346096177,-101.86217093,109.06236151,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-29.601895876,-25.346096177,-125.29024921,131.21106424,0.0,0.0,-1.0,4,78.31409289637267,38.97046100403843
-13.0,1.0,2.0,0.0,0.0,-27.752070026,-9.8907031046,-0.2723880948,29.46315655,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,27.752070026,9.8907031046,-145.25955577,148.21721203,0.0,0.0,1.0,4,101.93511021065002,29.461897403788367
-13.0,1.0,2.0,0.0,0.0,-31.579876978,52.604353982,140.05564492,152.90549487,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,31.579876978,-52.604353982,105.43120858,121.98461555,0.0,0.0,-1.0,4,123.69631185039174,61.35557584938123
-13.0,1.0,2.0,0.0,0.0,-18.455132953,-10.154212273,76.134110993,78.994321416,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,18.455132953,10.154212273,-6.0369397218,21.91220209,0.0,0.0,1.0,4,72.58452359727235,21.064186649335653
-13.0,1.0,2.0,0.0,0.0,-3.2398972987,-44.033610911,73.012876149,85.324884459,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,3.2398972987,44.033610911,119.59808515,127.48787313,0.0,0.0,1.0,4,90.50020651970694,44.15264232599745
-13.0,1.0,2.0,0.0,0.0,58.106202309,58.801534228,78.601330304,114.07068116,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-58.106202309,-58.801534228,-78.313055496,113.8722347,0.0,0.0,-1.0,4,227.9427335722596,82.6677154295502
-13.0,1.0,2.0,0.0,0.0,-15.269636375,0.97014542609,52.778068918,54.951137712,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,15.269636375,-0.97014542609,-43.697243851,46.298510746,0.0,0.0,-1.0,4,100.84160812368636,15.300424084726751
-13.0,1.0,2.0,0.0,0.0,21.890008191,28.981777085,11.837560797,38.200048524,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-21.890008191,-28.981777085,19.592243503,41.267079701,0.0,0.0,-1.0,4,72.98761449720284,36.31963465684475
-13.0,1.0,2.0,0.0,0.0,28.537561617,14.92665304,-96.097559012,101.350571,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-28.537561617,-14.92665304,-13.755281528,35.020068017,0.0,0.0,1.0,4,80.80411258839648,32.20554911844561
-13.0,1.0,2.0,0.0,0.0,-0.16678431728,-17.771259705,62.790979342,65.257586343,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,0.16678431728,17.771259705,-20.620541767,27.222274543,0.0,0.0,1.0,4,82.30539997003198,17.772042328079436
-13.0,1.0,2.0,0.0,0.0,29.210233472,-3.2099760087,4.5421605931,29.735045121,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,-29.210233472,3.2099760087,78.957269269,84.248394976,0.0,0.0,1.0,4,77.58910895899393,29.386079790696456
-13.0,1.0,2.0,0.0,0.0,-9.4202624181,-11.385039827,47.408423326,49.658021287,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,9.4202624181,11.385039827,-28.033532818,31.689737111,0.0,0.0,1.0,4,79.00678081141132,14.777025271963348
-13.0,1.0,2.0,0.0,0.0,-8.7041633365,31.762994994,5.3507063891,33.365856339,0.0,0.0,-1.0,13.0,1.0,2.0,0.0,0.0,8.7041633365,-31.762994994,-153.55818102,157.05019984,0.0,0.0,1.0,4,119.55257803282711,32.93402967110675
-13.0,1.0,2.0,0.0,0.0,31.268923476,-3.9018068729,-49.036217425,58.288251746,0.0,0.0,1.0,13.0,1.0,2.0,0.0,0.0,-31.268923476,3.9018068729,-178.21442814,180.97887189,0.0,0.0,-1.0,4,74.87256201931167,31.511421298020718
